gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
33,0.70401734,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198055,0.7962724,0.7962909,414.073,396.54846,396.54846,419.56265,419.5628,423.70572,406.18124,406.18124,429.19693,429.19696,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.7028382,5,5,5,5,5,4.744,4.052,4.172,5.452,5.584
34,0.70401734,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198055,0.7962724,0.7962909,414.073,396.54846,396.54846,419.56265,419.5628,423.70572,406.18124,406.18124,429.19693,429.19696,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.7028382,5,5,5,5,5,4.766,3.994,4.248,5.45,5.66
35,0.70401734,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198055,0.7962724,0.7962909,414.073,396.54846,396.54846,419.56265,419.5628,423.70572,406.18124,406.18124,429.19693,429.19696,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.7028382,5,5,5,5,5,4.792,4.196,4.348,5.574,5.712
36,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.65381557,0.6198055,0.6198057,0.7962724,0.7962909,414.073,396.54846,396.54846,419.56265,419.5628,423.70572,406.18124,406.18124,429.19693,429.19696,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.7028382,5,5,5,5,5,4.776,4.38,4.39,5.648,5.694
37,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.65381473,0.6198055,0.6198057,0.7962724,0.7962909,414.07297,396.54846,396.54846,419.56265,419.5628,423.70572,406.18124,406.18124,429.19693,429.19696,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.7028382,5,5,5,5,5,4.842,4.178,4.396,5.636,5.742
38,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962724,0.7962909,414.07297,396.54846,396.54846,419.56265,419.5628,423.7057,406.18124,406.18124,429.19693,429.19696,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.7028382,5,5,5,5,5,4.988,4.244,4.502,5.658,5.68
39,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.7057,406.1812,406.18124,429.19693,429.19696,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.7028382,5,5,5,5,5,4.934,4.412,4.598,5.668,5.696
40,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.7057,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,4.864,4.364,4.462,5.546,5.938
41,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.7057,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,4.978,4.21,4.368,5.748,5.772
42,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.7057,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,4.988,4.092,4.396,5.654,5.76
43,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.7057,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,4.976,4.172,4.34,5.764,6.038
44,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.7057,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013385,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,4.924,4.022,4.24,5.784,5.822
45,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.7057,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.032,4.102,4.164,5.756,5.802
46,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.08,4.048,4.328,5.672,5.976
47,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.144,3.932,4.232,5.73,6.25
48,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.168,4.156,4.202,5.774,6.272
49,0.7040173,0.63368416,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.7962722,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.18,4.236,4.436,5.642,6.05
50,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.168,4.164,4.24,5.848,5.972
51,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.104,4.044,4.316,5.758,6.062
52,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.164,4.136,4.216,5.91,6.246
53,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.008,4.248,4.328,5.974,6.364
54,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.16,4.248,4.38,5.932,6.604
55,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.188,4.416,4.476,6.28,6.508
56,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.122,4.5,4.612,6.252,6.324
57,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.168,4.452,4.668,6.256,6.276
58,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.368,4.62,4.672,6.052,6.104
59,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07297,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.176,4.408,4.636,5.816,5.972
60,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07294,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.268,4.54,4.662,5.92,6.104
61,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07294,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.332,4.612,4.7,6.064,6.148
62,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07294,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.248,4.632,4.728,5.976,6.012
63,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07294,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.372,4.654,4.764,6.048,6.096
64,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07294,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.332,4.628,4.748,6.08,6.18
65,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07294,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.288,4.548,4.856,6.204,6.268
66,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07294,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.288,4.484,4.732,6.16,6.24
67,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07294,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.264,4.384,4.672,6.08,6.204
68,0.7040173,0.6336841,0.63368416,0.7221475,0.7221475,0.6538153,0.6198055,0.6198057,0.79626966,0.7962724,414.07294,396.54846,396.54846,419.56265,419.5628,423.70566,406.1812,406.18124,429.19693,429.19693,6.931472,6.931472,6.931472,6.931472,6.931472,2.7013383,2.6953156,2.6987407,2.702838,2.702838,5,5,5,5,5,5.324,4.304,4.732,6.136,6.384
