-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10959,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,6.306,Inf,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
2,20586,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,6.152,Inf,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
3,30589,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,5.156,Inf,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
4,39457,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,4.132,Inf,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
5,47673,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,3.316,Inf,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
6,55121,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,2.37,6.805647e35,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
7,60889,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,1.952,489.16858,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
8,65956,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,1.66,461.06235,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
9,70961,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,1.764,378658.72,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
10,76900,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,1.87,472.0297,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
11,83251,423.96378,423.96378,3.295837,6.594922,0.70401764,0.6538153,0.14482957,0.07222897,414.07303,201.70401,2.136,1028.3693,3,"(abs(X1) ^ 0.6091311) [likelihood params: Float32[0.8390574]]"
12,90475,423.70584,423.70584,6.931472,2.7013388,0.70401764,0.65381545,0.14482951,0.07222885,414.07306,201.70404,2.55,6.805647e35,5,"(abs(X1) ^ (1.0558128 / 1.7333112)) [likelihood params: Float32[0.8390575]]"
13,98342,423.70584,423.70584,6.931472,2.7013388,0.70401764,0.65381545,0.14482951,0.07222885,414.07306,201.70404,2.626,6.805647e35,5,"(abs(X1) ^ (1.0558128 / 1.7333112)) [likelihood params: Float32[0.8390575]]"
14,106540,423.70584,423.70584,6.931472,2.7013388,0.70401764,0.65381545,0.14482951,0.07222885,414.07306,201.70404,2.826,7.6460055e29,5,"(abs(X1) ^ (1.0558128 / 1.7333112)) [likelihood params: Float32[0.8390575]]"
