gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
108,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.1707,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.46620274,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.408,3.388,3.436,5.188,5.192
109,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.1379,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.372,3.276,3.344,5.172,5.236
110,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.1379,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.388,3.36,3.404,5.252,5.304
111,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.1379,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.328,3.308,3.316,5.204,5.228
112,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.1379,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.236,3.28,3.388,5.232,5.348
113,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.248,3.4,3.46,5.328,5.428
114,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.192,3.424,3.556,5.108,5.116
115,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.244,3.468,3.568,5.032,5.124
116,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.248,3.408,3.592,5.078,5.08
117,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.18,3.332,3.58,5.13,5.18
118,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.272,3.26,3.424,5.326,5.472
119,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.296,3.38,3.42,5.356,5.42
120,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.16,3.312,3.392,5.472,5.636
121,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.188,3.412,3.472,5.408,5.476
122,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.276,3.42,3.512,5.136,5.376
123,370.55383,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,374.2226,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,151.1305,151.20447,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.324,3.328,3.54,5.292,5.548
124,370.5538,319.1116,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.12585,141.36319,141.56,150.9151,151.1305,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.46620274,0.14012527,0.2621765,1.5301354,2.0138214,5,5,5,7,7,4.244,3.276,3.58,5.144,5.392
125,370.55383,319.1116,319.1117,514.00977,514.0099,419.43677,374.22208,406.4308,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.288,3.552,3.62,5.188,5.244
126,370.55383,319.1116,319.1117,514.00977,514.0099,419.43677,374.22208,406.4308,688.02515,688.0461,137.89409,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,2.0138214,5,5,5,7,7,4.416,3.504,3.628,5.292,5.316
127,370.55383,319.1116,319.1117,514.00977,514.0099,419.43677,374.22208,406.4308,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.44468307,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,7,4.544,3.488,3.532,5.34,5.444
128,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0461,137.68373,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.44468307,0.14012527,0.2621765,1.5301354,1.5446037,5,5,5,7,9,4.468,3.424,3.624,5.364,5.456
129,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0461,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.44468307,0.14012527,0.2621765,1.5301354,2.0138214,5,5,5,7,9,4.224,3.54,3.704,5.432,5.716
130,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0461,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.44468307,0.14012527,0.2621765,1.5301354,2.0138214,5,5,5,7,9,4.344,3.356,3.672,5.432,5.552
131,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0461,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.44468307,0.14012527,0.2621765,1.5301354,2.0138214,5,5,5,7,9,4.476,3.472,3.584,5.344,5.476
132,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.4384297,0.14012527,0.2621765,1.5301354,2.0138214,5,5,5,7,9,4.376,3.56,3.636,5.356,5.64
133,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.4384297,0.14012527,0.2621765,1.5301354,1.86714,5,5,5,7,9,4.396,3.592,3.636,5.372,5.508
134,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.4384297,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.368,3.496,3.612,5.288,5.312
135,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.4384297,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.448,3.448,3.576,5.132,5.192
136,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.4384297,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.34,3.296,3.616,5.328,5.372
137,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.4384297,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.36,3.328,3.588,5.332,5.396
138,370.5538,319.11157,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.4384297,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.244,3.304,3.736,5.696,5.7
139,370.5538,319.1116,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.68373,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,150.9151,151.1305,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.4384297,0.14012527,0.2621765,1.5301354,2.0138214,5,5,5,7,7,4.192,3.3,3.644,5.68,5.804
140,370.5538,319.1116,319.1117,514.00977,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.21965,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.4384297,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.48,3.444,3.516,5.66,5.784
141,370.5538,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.1464,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.42653465,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.444,3.392,3.632,5.732,5.904
142,370.5538,319.1116,319.1117,514.0098,514.0099,419.43555,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10507,141.36319,141.56,151.1305,151.1464,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.42653465,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.508,3.416,3.488,5.704,6.0
143,370.5538,319.1116,319.1117,514.0098,514.0099,419.42773,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10286,141.36319,141.56,151.1305,151.1464,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.42348385,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.524,3.44,3.6,5.764,5.8
144,370.5538,319.1116,319.1117,514.0098,514.0099,419.42773,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10286,141.36319,141.56,151.1305,151.1464,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.42348385,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.486,3.56,3.632,5.608,5.748
145,370.5538,319.1116,319.1117,514.0098,514.0099,419.42773,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10286,141.36319,141.56,151.1305,151.1464,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.688,3.556,3.64,5.732,5.788
146,370.5538,319.1116,319.1117,514.0098,514.0099,419.42773,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10286,141.36319,141.56,151.1305,151.1464,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.6,3.488,3.604,5.656,6.048
147,370.5538,319.1116,319.1117,514.0098,514.0099,419.42773,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10286,141.36319,141.56,151.12094,151.1305,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.672,3.368,3.588,5.476,5.728
148,370.5538,319.1116,319.1117,514.0098,514.0099,419.42773,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.10286,141.36319,141.56,151.12094,151.1305,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.508,3.432,3.664,5.776,5.924
149,370.5538,319.1116,319.1117,514.0098,514.0099,419.42773,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.06259,141.36319,141.56,151.12094,151.1305,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40338516,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.368,3.472,3.604,5.512,5.74
150,370.5538,319.1116,319.1117,514.0098,514.0099,419.42773,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.06259,141.36319,141.56,151.12094,151.1305,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40338516,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.488,3.432,3.552,5.688,5.716
151,370.5538,319.1116,319.1117,514.0098,514.0099,419.42773,374.22208,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.06259,141.36319,141.56,151.12094,151.1305,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40338516,0.14012527,0.2621765,1.5301354,1.5301354,5,5,5,7,9,4.312,3.44,3.536,5.804,5.876
152,370.5538,319.11157,319.1117,514.0098,514.0099,419.42773,374.22208,406.42966,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.06259,141.36319,141.56,151.12094,151.1305,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40338516,0.14012527,0.24922037,1.5301354,2.0138214,5,5,5,7,9,4.552,3.452,3.56,5.928,6.04
153,370.55377,319.11157,319.1117,496.64966,514.0098,419.42773,374.23093,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,140.20955,145.2819,146.06259,141.36319,141.56,150.9151,151.12094,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24922037,2.0138214,2.5624905,5,5,5,7,9,4.592,3.296,3.452,5.688,5.896
154,370.5538,319.11157,319.1117,514.0098,514.0099,419.42773,374.22208,406.42966,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.06259,141.36319,141.56,151.12094,151.1305,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40338516,0.14012527,0.24922037,1.5301354,2.0138214,5,5,5,7,9,4.42,3.232,3.328,5.692,5.7
155,370.55377,319.11157,319.1117,496.64966,514.0098,419.4278,374.23093,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.12094,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24461174,2.0138214,2.119709,5,5,5,7,9,4.412,3.272,3.308,5.472,5.664
156,370.55377,319.11157,319.1117,496.64966,514.0098,419.4278,374.23093,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,151.12094,151.28932,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24461174,2.0138214,2.5624905,5,5,5,7,9,4.412,3.36,3.432,5.76,5.872
157,370.5538,319.11157,319.1117,496.64966,514.0098,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,140.6946,145.2819,146.02054,141.36319,141.56,151.12094,151.66148,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24461174,1.5301354,2.0138214,5,5,5,7,9,4.504,3.2,3.364,5.58,5.704
158,370.5538,319.11157,319.1117,496.64966,514.0098,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,140.6946,145.2819,146.02054,141.36319,141.56,151.12094,151.66148,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24461174,1.5301354,2.0138214,5,5,5,7,9,4.364,3.296,3.452,5.636,5.728
159,370.5538,319.11157,319.1117,496.64966,514.0098,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,140.6946,145.2819,146.02054,141.36319,141.56,151.12094,151.66148,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24461174,1.5301354,2.0138214,5,5,5,7,9,4.284,3.332,3.544,5.496,5.748
160,370.55377,319.11157,319.1117,496.64966,514.0098,419.4278,374.23093,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.12094,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24461174,1.5465071,2.0138214,5,5,5,7,9,4.396,3.484,3.636,5.532,5.612
161,370.55377,319.11157,319.1117,496.64966,514.0098,419.4278,374.23093,406.4308,688.02515,688.0331,137.6547,135.66957,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,151.12094,151.45059,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24461174,2.0138214,2.5624905,5,5,5,7,9,4.5,3.62,3.64,5.64,5.724
162,370.5538,319.11157,319.1117,514.0098,514.0099,419.4278,374.22208,406.42966,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.02054,141.36319,141.56,151.12094,151.66148,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24461174,1.5301354,2.0138214,5,5,5,7,9,4.476,3.604,3.672,5.62,5.892
163,370.5538,319.11157,319.1117,514.0099,514.00995,419.4278,374.22208,406.42966,688.02515,688.0331,137.6547,135.66957,135.66957,145.2819,145.2819,146.02054,141.36319,141.56,151.06213,151.66148,5.4930615,5.4930615,5.4930615,11.266066,12.476649,0.40374565,0.14012527,0.24461174,1.5301354,2.0138214,5,5,5,7,9,4.408,3.512,3.712,5.596,5.656
164,370.55383,319.11157,319.1117,514.0099,514.00995,419.4278,374.2216,374.23093,688.02515,688.0331,137.68373,135.66957,135.66957,145.2819,145.2819,146.02054,141.36319,141.56,151.06213,151.3749,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.40374565,0.14012527,0.24461174,1.5301347,2.0138214,5,5,5,7,7,4.596,3.596,3.688,5.588,5.656
165,370.55383,319.11157,319.1117,514.0099,514.00995,419.4278,374.2216,374.23093,688.02515,688.0331,137.68373,135.66957,135.66957,145.2819,145.2819,146.02054,141.36319,141.56,151.06213,151.3749,5.4930615,5.4930615,5.4930615,11.266066,11.266066,0.40374565,0.14012527,0.24461174,1.5301347,2.0138214,5,5,5,7,7,4.416,3.508,3.624,5.452,5.508
166,370.55377,241.04744,319.11166,496.64966,514.00995,419.43555,374.23093,406.42966,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40374565,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.376,3.244,3.644,5.448,5.544
167,370.55377,241.04744,319.11166,496.64966,514.00995,419.43555,374.23093,406.42966,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40374565,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.384,3.304,3.548,5.632,5.672
168,370.55377,241.04744,319.11166,496.64966,514.00995,419.43555,374.23093,406.42966,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40374565,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.476,3.24,3.708,5.604,5.772
169,370.55377,241.04744,319.11166,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40374565,0.14012527,0.24461174,1.5456086,2.0138214,5,5,5,9,9,4.5,3.412,3.616,5.616,5.728
170,370.55377,241.04744,319.11166,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40374565,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.592,3.364,3.604,5.5,5.596
171,370.55377,241.04744,319.11166,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40374565,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.792,3.4,3.616,5.42,5.52
172,370.55377,241.04744,319.11157,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40374565,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.816,3.384,3.608,5.468,5.644
173,370.55377,241.04744,319.11157,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.02054,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40374565,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.804,3.436,3.476,5.628,5.688
174,370.5538,241.04744,319.11157,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.01228,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40328884,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.726,3.376,3.576,5.432,5.44
175,370.5538,241.04744,319.11157,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.01228,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40328884,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.528,3.352,3.684,5.284,5.38
176,370.5538,241.04744,319.11157,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.01228,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40328884,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.592,3.432,3.624,5.316,5.544
177,370.5538,241.04744,319.11157,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.6547,133.16592,135.66957,140.20955,145.2819,146.01228,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40328884,0.14012527,0.24461174,1.5301358,2.0138214,5,5,5,9,9,4.488,3.424,3.628,5.4,6.036
178,370.5538,241.04744,319.11166,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.68373,133.16592,135.66957,140.20955,145.2819,146.01228,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40328884,0.14012527,0.24461174,1.5487175,2.0138214,5,5,5,9,9,4.612,3.392,3.56,5.524,5.976
179,370.5538,241.04744,319.11166,496.64966,514.00995,419.43555,374.23093,406.4308,688.02515,688.0331,137.68373,133.16592,135.66957,140.20955,145.2819,146.01228,141.36319,141.56,150.9151,151.06213,5.4930615,5.4930615,5.4930615,12.476649,14.4849415,0.40328884,0.14012527,0.24461174,1.5497255,2.0138214,5,5,5,9,9,4.532,3.388,3.528,5.836,5.952
