-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10620,160.73802,160.73802,8.04719,4.78467,605.62286,898.6405,0.606218,0.4350952,147.90616,72.959724,6.032,Inf,5,"(1.3433601e7 / (X2 * X13)) [likelihood params: Float32[24.609407]]"
2,19396,156.04071,156.04071,9.656628,8.7293825,319.11163,406.4352,0.79251045,0.74450606,137.6547,66.57798,5.684,Inf,6,"(373.10703 - (X13 / exp(1.079816))) [likelihood params: Float32[17.863695]]"
3,27404,156.04071,156.04071,9.656628,8.7293825,319.11163,406.4352,0.79251045,0.74450606,137.6547,66.57798,5.118,Inf,6,"(373.10703 - (X13 / exp(1.079816))) [likelihood params: Float32[17.863695]]"
4,34690,156.04071,156.04071,9.656628,8.7293825,319.11163,406.4352,0.79251045,0.74450606,137.6547,66.57798,3.816,Inf,6,"(373.10703 - (X13 / exp(1.079816))) [likelihood params: Float32[17.863695]]"
5,41368,156.04071,156.04071,9.656628,8.7293825,319.11163,406.4352,0.79251045,0.74450606,137.6547,66.57798,3.05,Inf,6,"(373.10703 - (X13 / exp(1.079816))) [likelihood params: Float32[17.863695]]"
6,47269,156.04071,156.04071,9.656628,8.7293825,319.11163,406.4352,0.79251045,0.74450606,137.6547,66.57798,2.226,Inf,6,"(373.10703 - (X13 / exp(1.079816))) [likelihood params: Float32[17.863695]]"
7,52139,156.04071,156.04071,9.656628,8.7293825,319.11163,406.4352,0.79251045,0.74450606,137.6547,66.57798,1.564,Inf,6,"(373.10703 - (X13 / exp(1.079816))) [likelihood params: Float32[17.863695]]"
8,57178,156.04071,156.04071,9.656628,8.7293825,319.11163,406.4352,0.79251045,0.74450606,137.6547,66.57798,1.516,6.805647e35,6,"(373.10703 - (X13 / exp(1.079816))) [likelihood params: Float32[17.863695]]"
9,62992,153.11157,153.11157,9.704061,5.752818,319.11166,406.4333,0.79251045,0.74450725,137.6547,66.577934,1.722,167.41481,7,"(373.1082 - (X13 / (22300.137 / 7574.4614))) [likelihood params: Float32[17.863697]]"
10,69995,153.11154,153.11154,9.704061,5.752797,319.11172,406.43185,0.7925104,0.74450815,137.6547,66.5779,2.012,6.805647e35,7,"(373.10876 - (X13 / (21509.547 / 7305.9526))) [likelihood params: Float32[17.863697]]"
11,78108,153.11154,153.11154,9.704061,5.752797,319.11172,406.43185,0.7925104,0.74450815,137.6547,66.5779,2.396,Inf,7,"(373.10876 - (X13 / (21509.547 / 7305.9526))) [likelihood params: Float32[17.863697]]"
12,86972,153.11154,153.11154,9.704061,5.752797,319.11172,406.43185,0.7925104,0.74450815,137.6547,66.5779,2.608,455.6085,7,"(373.10876 - (X13 / (21509.547 / 7305.9526))) [likelihood params: Float32[17.863697]]"
13,95875,152.3051,152.3051,5.4930615,1.5301356,514.0099,374.2228,0.6657857,0.7647555,145.2819,66.06124,2.596,5975.33,5,"((45065.613 / 0.4669874) / X13) [likelihood params: Float32[22.671785]]"
14,104963,152.3051,152.3051,5.4930615,1.5301356,514.0099,374.2228,0.6657857,0.7647555,145.2819,66.06124,2.7,6.805647e35,5,"((45065.613 / 0.4669874) / X13) [likelihood params: Float32[22.671785]]"
15,113995,152.3051,152.3051,5.4930615,1.5301356,514.0099,374.2228,0.6657857,0.7647555,145.2819,66.06124,2.736,6.805647e35,5,"((45065.613 / 0.4669874) / X13) [likelihood params: Float32[22.671785]]"
