-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10995,157.25305,157.25305,3.295837,4.89116,879.4422,1012.7664,0.42382967,0.34859854,149.06606,78.15012,6.048,Inf,3,"(270.09665 - X6) [likelihood params: Float32[29.655392]]"
2,18532,157.25305,157.25305,3.295837,4.89116,879.4422,1012.7664,0.42382967,0.34859854,149.06606,78.15012,4.972,Inf,3,"(270.09665 - X6) [likelihood params: Float32[29.655392]]"
3,26395,157.25305,157.25305,3.295837,4.89116,879.4422,1012.7664,0.42382967,0.34859854,149.06606,78.15012,4.174,Inf,3,"(270.09665 - X6) [likelihood params: Float32[29.655392]]"
4,33916,154.10744,154.10744,3.295837,4.6471653,729.3011,626.30115,0.5221953,0.5971692,146.16443,74.30986,3.376,Inf,3,"(20036.887 / X4) [likelihood params: Float32[27.005573]]"
5,41179,154.10744,154.10744,3.295837,4.6471653,729.3011,626.30115,0.5221953,0.5971692,146.16443,74.30986,2.832,Inf,3,"(20036.887 / X4) [likelihood params: Float32[27.005573]]"
6,47912,154.10744,154.10744,3.295837,4.6471653,729.3011,626.30115,0.5221953,0.5971692,146.16443,74.30986,2.262,Inf,3,"(20036.887 / X4) [likelihood params: Float32[27.005573]]"
7,53710,154.10744,154.10744,3.295837,4.6471653,729.3011,626.30115,0.5221953,0.5971692,146.16443,74.30986,1.786,6.805647e35,3,"(20036.887 / X4) [likelihood params: Float32[27.005573]]"
8,60115,153.17175,153.17175,5.4930615,1.514261,729.30096,626.3013,0.52219534,0.59716916,146.16443,74.30986,1.812,163.16592,5,"((24949.732 / X4) / 1.2451901) [likelihood params: Float32[27.005571]]"
9,67791,153.16283,153.16283,5.4930615,1.5053414,729.301,626.125,0.52219534,0.5972825,146.16443,74.30792,2.196,14880.611,5,"((59843.55 / 2.9865243) / X4) [likelihood params: Float32[27.005573]]"
10,76421,153.16116,153.16116,5.4930615,1.5036846,729.301,626.2978,0.52219534,0.5971714,146.16443,74.30982,2.438,6.805647e35,5,"((8212.658 / 0.40987659) / X4) [likelihood params: Float32[27.005573]]"
11,85518,153.14601,153.14601,5.4930615,1.4885052,729.30115,626.30096,0.5221952,0.59716934,146.16444,74.30986,2.644,1.0208553e6,5,"((872.2158 / X4) / 0.043530505) [likelihood params: Float32[27.005575]]"
12,94761,153.14601,153.14601,5.4930615,1.4885052,729.30115,626.30096,0.5221952,0.59716934,146.16444,74.30986,2.756,6.805647e35,5,"((872.2158 / X4) / 0.043530505) [likelihood params: Float32[27.005575]]"
13,104480,151.65749,151.65749,5.4930615,0.0,729.30096,626.30054,0.52219534,0.59716964,146.16443,74.30985,2.938,1.7673931e8,5,"((368.68225 / X4) / 0.018400174) [likelihood params: Float32[27.005573]]"
14,113996,151.65749,151.65749,5.4930615,0.0,729.30096,626.30054,0.52219534,0.59716964,146.16443,74.30985,3.308,1.6299707e9,5,"((368.68225 / X4) / 0.018400174) [likelihood params: Float32[27.005573]]"
15,124012,151.65749,151.65749,5.4930615,0.0,729.30096,626.30054,0.52219534,0.59716964,146.16443,74.30985,3.374,6.805647e35,5,"((368.68225 / X4) / 0.018400174) [likelihood params: Float32[27.005573]]"
16,133862,151.65749,151.65749,5.4930615,0.0,729.30096,626.30054,0.52219534,0.59716964,146.16443,74.30985,3.484,6.805647e35,5,"((368.68225 / X4) / 0.018400174) [likelihood params: Float32[27.005573]]"
17,143904,151.65749,151.65749,5.4930615,0.0,729.30096,626.30054,0.52219534,0.59716964,146.16443,74.30985,3.608,2.0949043e8,5,"((368.68225 / X4) / 0.018400174) [likelihood params: Float32[27.005573]]"
18,153546,151.65749,151.65749,5.4930615,0.0,729.30096,626.30054,0.52219534,0.59716964,146.16443,74.30985,3.638,Inf,5,"((368.68225 / X4) / 0.018400174) [likelihood params: Float32[27.005573]]"
