-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10802,153.44565,153.44565,3.295837,4.8679104,514.0098,374.22354,0.6657857,0.764755,145.2819,66.06125,5.96,Inf,3,"(96502.805 / X13) [likelihood params: Float32[22.671785]]"
2,19757,152.18695,152.18695,6.931472,7.6007795,319.1117,406.43192,0.7925104,0.74450815,137.6547,66.5779,4.982,Inf,5,"(373.10873 + (-0.33966085 * X13)) [likelihood params: Float32[17.863697]]"
3,28135,152.18695,152.18695,6.931472,7.6007795,319.1117,406.43192,0.7925104,0.74450815,137.6547,66.5779,4.194,Inf,5,"(373.10873 + (-0.33966085 * X13)) [likelihood params: Float32[17.863697]]"
4,35482,152.18582,152.18582,6.931472,7.599651,319.1117,406.47073,0.7925104,0.7444837,137.6547,66.57882,3.248,Inf,5,"(373.0939 + (-0.33963344 * X13)) [likelihood params: Float32[17.863697]]"
5,42035,152.18582,152.18582,6.931472,7.599651,319.1117,406.47073,0.7925104,0.7444837,137.6547,66.57882,2.398,Inf,5,"(373.0939 + (-0.33963344 * X13)) [likelihood params: Float32[17.863697]]"
6,47486,152.18582,152.18582,6.931472,7.599651,319.1117,406.47073,0.7925104,0.7444837,137.6547,66.57882,1.858,Inf,5,"(373.0939 + (-0.33963344 * X13)) [likelihood params: Float32[17.863697]]"
7,52475,152.18582,152.18582,6.931472,7.599651,319.1117,406.47073,0.7925104,0.7444837,137.6547,66.57882,1.726,167.65816,5,"(373.0939 + (-0.33963344 * X13)) [likelihood params: Float32[17.863697]]"
8,58772,151.4506,151.4506,9.704061,4.0918546,319.1117,406.43454,0.7925104,0.7445065,137.6547,66.577965,2.07,1.0256096e7,7,"(373.1076 + (1.5822116 * (-0.2146735 * X13))) [likelihood params: Float32[17.863697]]"
9,66136,150.4509,150.4509,11.266066,1.5301343,319.11172,406.43192,0.7925104,0.74450815,137.6547,66.5779,2.444,6.805647e35,7,"((2824.2415 + (-2.5710583 * X13)) / 7.5694866) [likelihood params: Float32[17.863699]]"
10,74080,150.4509,150.4509,11.266066,1.5301343,319.11172,406.43192,0.7925104,0.74450815,137.6547,66.5779,2.664,6.805647e35,7,"((2824.2415 + (-2.5710583 * X13)) / 7.5694866) [likelihood params: Float32[17.863699]]"
11,82632,150.4509,150.4509,11.266066,1.5301343,319.11172,406.43192,0.7925104,0.74450815,137.6547,66.5779,3.074,1.7991209e6,7,"((2824.2415 + (-2.5710583 * X13)) / 7.5694866) [likelihood params: Float32[17.863699]]"
12,91815,150.4509,150.4509,11.266066,1.5301343,319.11172,406.43192,0.7925104,0.74450815,137.6547,66.5779,3.496,6.805647e35,7,"((2824.2415 + (-2.5710583 * X13)) / 7.5694866) [likelihood params: Float32[17.863699]]"
13,100579,150.4509,150.4509,11.266066,1.5301343,319.11172,406.43192,0.7925104,0.74450815,137.6547,66.5779,3.37,8607.446,7,"((2824.2415 + (-2.5710583 * X13)) / 7.5694866) [likelihood params: Float32[17.863699]]"
14,109818,150.4509,150.4509,11.266066,1.5301343,319.11172,406.43192,0.7925104,0.74450815,137.6547,66.5779,3.62,3.9256985e6,7,"((2824.2415 + (-2.5710583 * X13)) / 7.5694866) [likelihood params: Float32[17.863699]]"
15,119693,150.4507,150.4507,11.266066,1.5299364,319.11172,406.43185,0.7925104,0.74450815,137.6547,66.577896,3.692,Inf,7,"((458.85016 + (-0.41771588 * X13)) / 1.2298028) [likelihood params: Float32[17.863699]]"
16,128280,150.4507,150.4507,11.266066,1.5299364,319.11172,406.43185,0.7925104,0.74450815,137.6547,66.577896,3.754,2.4878846e10,7,"((458.85016 + (-0.41771588 * X13)) / 1.2298028) [likelihood params: Float32[17.863699]]"
17,137196,150.4507,150.4507,11.266066,1.5299364,319.11172,406.43185,0.7925104,0.74450815,137.6547,66.577896,3.74,6.805647e35,7,"((458.85016 + (-0.41771588 * X13)) / 1.2298028) [likelihood params: Float32[17.863699]]"
18,146517,150.4507,150.4507,11.266066,1.5299364,319.11172,406.43185,0.7925104,0.74450815,137.6547,66.577896,3.574,193168.4,7,"((458.85016 + (-0.41771588 * X13)) / 1.2298028) [likelihood params: Float32[17.863699]]"
19,155172,150.4507,150.4507,11.266066,1.5299364,319.11172,406.43185,0.7925104,0.74450815,137.6547,66.577896,3.408,2.5928228e9,7,"((458.85016 + (-0.41771588 * X13)) / 1.2298028) [likelihood params: Float32[17.863699]]"
20,163384,150.44952,150.44952,11.266066,1.5287634,319.11176,406.47348,0.7925104,0.74448204,137.6547,66.57888,3.596,4.190058e6,7,"((-585.15204 + (0.5326722 * X13)) / -1.5683776) [likelihood params: Float32[17.863699]]"
21,172955,149.35297,149.35297,9.704061,1.9942238,319.11172,406.43338,0.7925104,0.7445072,137.6547,66.577934,4.188,1.7920032e13,7,"(373.10812 + ((-0.0003910393 * X13) * 868.6078)) [likelihood params: Float32[17.863699]]"
22,182670,149.35297,149.35297,9.704061,1.9942238,319.11172,406.43338,0.7925104,0.7445072,137.6547,66.577934,4.188,1.10989386e11,7,"(373.10812 + ((-0.0003910393 * X13) * 868.6078)) [likelihood params: Float32[17.863699]]"
23,192227,149.35297,149.35297,9.704061,1.9942238,319.11172,406.43338,0.7925104,0.7445072,137.6547,66.577934,4.18,6.805647e35,7,"(373.10812 + ((-0.0003910393 * X13) * 868.6078)) [likelihood params: Float32[17.863699]]"
24,202014,149.35297,149.35297,9.704061,1.9942238,319.11172,406.43338,0.7925104,0.7445072,137.6547,66.577934,4.204,2.2789144e8,7,"(373.10812 + ((-0.0003910393 * X13) * 868.6078)) [likelihood params: Float32[17.863699]]"
25,211527,149.35297,149.35297,9.704061,1.9942238,319.11172,406.43338,0.7925104,0.7445072,137.6547,66.577934,4.39,Inf,7,"(373.10812 + ((-0.0003910393 * X13) * 868.6078)) [likelihood params: Float32[17.863699]]"
