Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,570.677004696365 + (1623.131009620501)(log(((X_2)^(-1))(X_5))),10,3174.560626776936,2325.0380238898765,3174.560626776936,2325.0380238898765,0.6111679840824373,0.6634226042317998
1,-1 + (6.110331563817168)(X_5) - (X_3 + X_13),9,4243.599396173598,3294.789153519523,4243.599396173598,3294.789153519523,0.4802281317159818,0.5230393905379681
2,-210.79635896067293 + (1072.7631096111566)((X_5)((X_12)^(-1))),9,4182.302032399356,3230.517849260489,4182.302032399356,3230.517849260489,0.4877360612624303,0.5323434397568878
3,(-0.26511316406534347)(((X_14)^(-1))(X_5 + (-5263.804989675187)(X_22))) - (X_10),13,17881.85487650942,15299.142990162105,17881.85487650942,15299.142990162105,-1.190236223977152,-1.2147361256909797
4,-298.00668828722087 + (194.60216729281348)(((X_0)^(-1))(X_5)),9,3252.1497917657266,2427.9456927358237,3252.1497917657266,2427.9456927358237,0.6016645740100387,0.648525473591847
5,(11.4917143649111)(X_5) - (X_4 + X_10),7,3807.746392866513,2938.4096045657016,3807.746392866513,2938.4096045657016,0.5336130318152692,0.5746296437981033
6,(5.8672454906024445)(X_5) - (X_12),5,4305.106835162393,3337.5241922394075,4305.106835162393,3337.5241922394075,0.47269447137438636,0.5168529764266292
7,((X_2)^(-1))(-35864.96766530547 + (811.5831185190186)(X_5)),9,3805.664783582178,2869.9381796586,3805.664783582178,2869.9381796586,0.5338679950777608,0.584541711318278
8,(9.582117353926053)(X_5) + X_19 + (-25.808618120483924)(sqrt(X_10)),10,4116.661844407306,3136.631462597174,4116.661844407306,3136.631462597174,0.4957759161030888,0.5459346306090516
9,(5.2570822492127185)(X_5) - (X_8),5,4348.231083462832,3426.555403431375,4348.231083462832,3426.555403431375,0.4674124527352862,0.503964630990047
10,-238.28428418233656 + (5.946012303888926)(X_5) + X_14 - (X_4),9,4216.241399066344,3267.294541618436,4216.241399066344,3267.294541618436,0.48357904115426853,0.5270195684001102
11,((X_3)^(-1))((X_5)^(-1.9513474722258586)) + (-3.9156090862417425)(X_21),11,643647.4497898577,690020.5787541455,643647.4497898577,690020.5787541455,-77.8363382733954,-98.88883065016776
12,(0.05746775188079481)((X_5)(X_22)) - (X_8),7,4322.192006436002,3672.95054346251,4322.192006436002,3672.95054346251,0.47060181592702166,0.4682959521514646
13,-2070.1928860903286 + X_18 + X_22 + (538.7394483080079)(log(X_5)) - (X_5),11,4222.897058455163,3298.0545656632244,4222.897058455163,3298.0545656632244,0.482763831189278,0.5225666826062509
14,(7.032198403320689)(X_5) - (X_0 + X_6 + X_11),9,4117.827742821268,3160.6719984237025,4117.827742821268,3160.6719984237025,0.4956331125204979,0.5424544720661698
15,(5.886969277945638)(X_5) - (X_11),5,4304.4390939602235,3337.217247009693,4304.4390939602235,3337.217247009693,0.4727762588052392,0.516897410463836
16,-7.008955860275462 + (5.946823416306023)(X_5) - (X_12),7,4304.381916591001,3334.536318086953,4304.381916591001,3334.536318086953,0.4727832621024993,0.5172855073748472
17,(703.8181569720612)((X_5)((X_19)^(-1))) - (X_15),9,4218.049622362328,3276.53751839522,4218.049622362328,3276.53751839522,0.4833575632264331,0.5256815356364692
18,-4288.86795065546 + (9.070387472981476)(X_5) + (648308.5624662128)((X_12)^(-1)),11,3652.104960707494,2665.2194010319604,3652.104960707494,2665.2194010319604,0.5526765744410501,0.6141772324009493
19,-163.38131008864062 + (5.804044029302842)(X_5),5,4365.002685610945,3382.2203357846706,4365.002685610945,3382.2203357846706,0.46535820440296205,0.5103826686549835
20,(5.824387229709093 + (-269.3786580240938)((X_5)^(-1)))(X_23),9,4256.32237177111,3274.9826688040303,4256.32237177111,3274.9826688040303,0.47866977425122814,0.5259066189343924
21,(-12.52979591644888)(X_0) + (7.729882267487133)(X_5),7,3490.907007434756,2557.5524584400855,3490.907007434756,2557.5524584400855,0.5724207004798274,0.6297633255209534
22,-202.66162034992686 + X_1 + (5.941934525514967)(X_5),7,4045.0137457325472,3176.0478654702306,4045.0137457325472,3176.0478654702306,0.5045516422333065,0.5402286292046667
23,217.93283323548926 + (12.715785806965387)(X_5) - (X_11 + X_20 + (X_3)(sqrt(700.7501814477915 + X_3))),15,3173.900470060634,2692.4778152991444,3173.900470060634,2692.4778152991444,0.6112488425371967,0.6102312470052051
24,(4.836478033450501)(X_5) + (-168.08516108396975)((X_9)^(-1)),9,4258.032003839346,3213.327860709229,4258.032003839346,3213.327860709229,0.4784603721443784,0.5348318986639764
25,(4.416773935624491)(X_5) + (-0.3736534841481678)(X_21),7,4306.349332756264,3546.512776830008,4306.349332756264,3546.512776830008,0.47254228563878486,0.48659934924976966
26,835.5628049539727 + (6.018912462003737)(-1 + X_5 - (X_13)) - (X_0),11,4073.1559550063575,3159.4625631690383,4073.1559550063575,3159.4625631690383,0.5011046795664069,0.5426295524580527
27,-163.38131008864062 + (5.804044029302842)(X_5),5,4365.002685610945,3382.2203357846706,4365.002685610945,3382.2203357846706,0.46535820440296205,0.5103826686549835
28,(6.254186746123769)(X_5) - (X_4 + X_20),7,4219.206314089812,3247.582365003605,4219.206314089812,3247.582365003605,0.4832158873131117,0.5298731445574767
29,-251.11970262100635 + (5.762881477982708)(X_5) + X_22,7,4302.699141189673,3382.2739662387453,4302.699141189673,3382.2739662387453,0.4729893747047019,0.5103749049976236
30,340.2758343877698 + (-169.28367661768903)(((X_0)^(-161.48854930224815))((X_5)^(-1))),11,8164.3498910079015,6932.338642611436,8164.3498910079015,6932.338642611436,0.0,-0.003539926202914545
31,(6.256262423746107)(X_5) - (X_6 + X_19),7,4249.533454166975,3293.1017299858804,4249.533454166975,3293.1017299858804,0.47950130617903197,0.5232836655187106
32,(7.720647100923626)(X_5 - (X_0)) - (X_2 + X_3),9,3468.8454659720787,2584.7754437168137,3468.8454659720787,2584.7754437168137,0.5751228802929409,0.6258224689004033
33,-1295.0150558931878 + (1882.9361960740118)(((X_2)^(-1))(X_5)),9,3253.1848022672502,2393.788850984174,3253.1848022672502,2393.788850984174,0.6015378020667315,0.6534700898631984
34,-187.36791068166744 + (783.7825025688262)((X_5)((X_19)^(-1))),9,4194.966201909306,3236.885277700484,4194.966201909306,3236.885277700484,0.48618490658642866,0.5314216774200774
35,(5.925484878880611)(X_5) - (X_12 + log(X_12)),7,4304.085200554064,3334.9637255289545,4304.085200554064,3334.9637255289545,0.4728196049884483,0.5172236349743606
36,(4.684323741605754)(X_5) + (-1597.4614682784377)(((X_9)^(-1))((X_24)^(-1))),12,3733.2007586457325,2693.1349648166592,3733.2007586457325,2693.1349648166592,0.542743658897149,0.6101361166585344
37,-163.38131008864062 + (5.804044029302842)(X_5),5,4365.002685610945,3382.2203357846706,4365.002685610945,3382.2203357846706,0.46535820440296205,0.5103826686549835
38,(5.257082249212731)(X_5) - (X_8),5,4348.231083462832,3426.555403431384,4348.231083462832,3426.555403431384,0.4674124527352862,0.5039646309900456
39,-163.3813100886404 + (5.804044029302823)(X_5),5,4365.002685610945,3382.2203357846506,4365.002685610945,3382.2203357846506,0.46535820440296216,0.5103826686549864
40,(3.807407597999034)(X_5) + X_23 - (((X_7)^(-1))(X_8 + (0.09219756596896526)((X_8)(X_23)) - (X_23))),16,3922.915415992533,3008.936345609553,3922.915415992533,3008.936345609553,0.5195067006727412,0.5644200443899854
41,(5.886969277945621)(X_5) - (X_11),5,4304.4390939602235,3337.217247009673,4304.4390939602235,3337.217247009673,0.4727762588052392,0.5168974104638389
42,-107.17095168565159 + (1.311224289104194)((X_5)(log(X_16))) - (X_2 + X_3),12,4007.529427829793,3164.0118732325845,4007.529427829793,3164.0118732325845,0.5091428611794764,0.541970984762386
43,(12.137826358394586)(X_5) - (X_10 + X_15),7,3881.1262445453704,2959.5195582758843,3881.1262445453704,2959.5195582758843,0.524625194123541,0.5715737224877613
44,(2.076405612764335e-25)^(X_18) + (5.448471465018391)(X_5) + X_18 - (2.076405612764335e-25 + X_14),11,4346.432089340114,3368.539261657778,4346.432089340114,3368.539261657778,0.4676328002395864,0.5123631697279241
45,(10.630244155183423)(X_5) - (X_10),5,4192.065656337684,3244.0758658999544,4192.065656337684,3244.0758658999544,0.48654017621724344,0.5303807527447164
46,-143.93763527022278 + (5.88503244928214)(X_5) - (X_0),7,4258.858233463735,3287.412823413651,4258.858233463735,3287.412823413651,0.4783591724609475,0.5241072036024647
47,((X_0)^(-1))(-5909.874271669725 + (172.4425521993085)(X_5)),9,3498.336050025797,2604.658997578703,3498.336050025797,2604.658997578703,0.571510763658131,0.622944083812208
48,-159.37727758266988 + (6.050133648090551)(X_5) - (X_3),7,4284.087622548344,3320.651058694222,4284.087622548344,3320.651058694222,0.4752689828657666,0.5192955667364367
49,(10.630244155183423)(X_5) - (X_10),5,4192.065656337684,3244.0758658999544,4192.065656337684,3244.0758658999544,0.48654017621724344,0.5303807527447164
50,(0.08317048464927031)((X_5)(X_23)) - (X_10),7,4010.4271212462627,3211.287866200747,4010.4271212462627,3211.287866200747,0.5087879408912533,0.5351272125607778
51,(-34661.19189557314 + (854.847977483707)(X_5) - (X_4 + X_6))((X_8)^(-1)),13,3901.317697245907,3014.5350778233365,3901.317697245907,3014.5350778233365,0.5221520697511063,0.5636095601360693
52,-690.7389889372164 + (4.8158257164621645)(X_5 + X_23),7,4224.185682019992,3268.633944600556,4224.185682019992,3268.633944600556,0.48260599577286,0.526825673606574
53,(10.630244155183423)(X_5) - (X_10),5,4192.065656337684,3244.0758658999544,4192.065656337684,3244.0758658999544,0.48654017621724344,0.5303807527447164
54,-163.38131008864062 + (5.804044029302842)(X_5),5,4365.002685610945,3382.2203357846706,4365.002685610945,3382.2203357846706,0.46535820440296205,0.5103826686549835
55,(6.0060314222006)(X_5) + (-1.3644216396364317)(X_15),7,4314.5809257540395,3339.196381378207,4314.5809257540395,3339.196381378207,0.4715340494524791,0.5166109068089343
56,(-298.0810956612977)(log(X_6)) + (173.99540674027187)(sqrt(X_5)),9,4002.6483459337364,3050.3851407092616,4002.6483459337364,3050.3851407092616,0.5097407142799948,0.5584198296111107
57,(0.08317048464926735)((X_5)(X_23)) - (X_10),7,4010.4271212462627,3211.2878662003354,4010.4271212462627,3211.2878662003354,0.5087879408912533,0.5351272125608373
58,-163.38131008864062 + (5.804044029302842)(X_5),5,4365.002685610945,3382.2203357846706,4365.002685610945,3382.2203357846706,0.46535820440296205,0.5103826686549835
59,(-29.987650787385117)(X_3) + (12.691965190149395)(X_5),7,3234.320340946882,2778.7729329547674,3234.320340946882,2778.7729329547674,0.6038483915897436,0.5977389842251554
60,(5.412780322192479)(X_5) - (X_19),5,4339.535995676241,3377.200869160456,4339.535995676241,3377.200869160456,0.4684774594905904,0.511109297203491
61,-67.85979935951354 + (4.709160693881106)(X_5 - (sqrt((X_2)^(-514.0065970042342)))),10,4500.465746784241,3523.758209609759,4500.465746784241,3523.758209609759,0.44876618385243516,0.48989334827177733
62,((X_11)^(-1))(-33061.41123405671 + (171997.9088092699)((X_5)((X_13)^(-1)))),12,4148.854393131569,3217.892268467283,4148.854393131569,3217.892268467283,0.49183285276626154,0.5341711453942901
63,-2628.2500525204714 + (112466.42132536235)(((X_12)^(-1))(log(X_5))),10,3784.7380076552085,2809.4762393937385,3784.7380076552085,2809.4762393937385,0.536431184579232,0.593294308991237
64,((-1)((-15.645665832545934)(-15.645665832545934)))((X_5)^(-1)) + ((-15.645665832545934)^(-1))(X_5) - (X_15),12,239982.75360928674,243922.98001501744,239982.75360928674,243922.98001501744,-28.393981984236163,-34.31080375370319
65,-163.38131008864062 + (5.804044029302842)(X_5),5,4365.002685610945,3382.2203357846706,4365.002685610945,3382.2203357846706,0.46535820440296205,0.5103826686549835
