Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,log(-242.57518539289504 + X_48 - (X_16)),6,1.192787099040511,1.309871811871966,1.192787099040511,1.309871811871966,-9.510222152849023,-8.354194062151194
1,3.7028415785788624 + (-2.190138878318894 + ((X_33)^(-1))(X_50))^(-1),10,0.10742576713105452,0.1426887635544204,0.10742576713105452,0.1426887635544204,0.053419777598330054,-0.01898397436994359
2,log(-372.408480098436 + X_48),4,0.2660739658378044,0.24545696730739722,0.2660739658378044,0.24545696730739722,-1.3445059829154875,-0.7528830571742415
3,(-0.05191379160124854)(293.0447729331373 - (X_48)),5,0.061171226527037624,0.15093844392918318,0.061171226527037624,0.15093844392918318,0.46099083341981983,-0.07789745771757528
4,(45.86498701324558)((sqrt(sin(X_0)) + sqrt(-214.96818124827243 - (exp(X_3))))^(-1)),13,0.11083379059247307,0.14410735918066764,0.11083379059247307,0.14410735918066764,0.02339003992725386,-0.0291145983465535
5,log(-374.43261282056795 + X_48 + exp(sin(sqrt(sin(X_9))))),10,0.2669944977863785,0.2451706601801805,0.2669944977863785,0.2451706601801805,-1.3526172336878104,-0.750838450667644
6,log(-21.043142147632047 + (sqrt(sin(X_0)))^(-0.6350693238261181)),8,0.12438983654485031,0.14464743665367683,0.12438983654485031,0.14464743665367683,-0.09605881610776223,-0.032971456281303935
7,exp(7.295006511898578 + (-2148.2985025123016 - (X_2))((X_48)^(-1))),10,0.05993682831633878,0.14670322883465622,0.05993682831633878,0.14670322883465622,0.47186771113752857,-0.04765249517231718
8,log((-317.5257102301932 + X_46)^(0.9202504484197684)),6,0.08221623876084046,0.16653430674844777,0.08221623876084046,0.16653430674844777,0.27555308517068244,-0.18927227016551962
9,log(-279.1683696615987 + X_48 + sin(50.486758406090615 + X_48) - (X_15)),10,0.27323974124918393,0.27519751496430966,0.27323974124918393,0.27519751496430966,-1.4076470845685867,-0.9652693775576346
10,log(11.688476443125106 + sqrt(11.688476443125106) - (sqrt(exp(11.688476443125106))) + X_48 - (exp(sqrt(exp(11.688476443125106)) - (11.688476443125106) + (log(11.688476443125106))((X_6)^(-1)) - (X_48)))),19,0.06525984312194086,0.1648811191976939,0.06525984312194086,0.1648811191976939,0.4249640615467627,-0.17746635371573838
11,log(-376.25506820482894 + X_48 + log(X_0 - ((X_56)(sin(X_0))))),11,0.2881788796038908,0.25542253630568607,0.2881788796038908,0.25542253630568607,-1.539283034526815,-0.8240502244534038
12,log(-326.6548334008077 + X_48 + log(log(X_0)) - (log(X_0) + sqrt(sin(X_0)))),12,0.0642882306450716,0.1591004415767692,0.0642882306450716,0.1591004415767692,0.4335254074789834,-0.13618477197104362
13,(0.05695470821880282)(-198.91300272565363 + X_48 - (X_18)),7,0.0560571628369472,0.10994526489614792,0.0560571628369472,0.10994526489614792,0.5060533139998882,0.21484733488278684
14,log(-344.1803362881436 + X_48 + log(1261289.4599188962 + X_0 - (sin(X_0)))),11,0.06525811125841335,0.16487736370903175,0.06525811125841335,0.16487736370903175,0.4249793218312067,-0.17743953462594253
15,log((-145.23693186473312)((-78.53934770496667 + X_15)^(-1)) + X_36 - (X_54)),12,0.10299618570138161,0.10384452044602073,0.10299618570138161,0.10384452044602073,0.09245095500412759,0.25841461146119127
