id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,3.2475280610911805,"t[0]",3.2475280610911805,1,0.7020812811776139,0.7005643682622161,0.953067326347757,0.7005643682622161,-2.220446049250313e-16,-3.1389965969075284e-4,-7.618788358083606e-3,0.7020812811776139,0.7005643682622161,0.953067326347757
1,0,(0.4635415935042313 * x0),"(t[0] * x[:, 0])",0.4635415935042313,3,0.7105862446755606,0.6641942040580182,0.7932879975038224,0.6641942040580182,-1.2113930004915341e-2,5.1617917650131684e-2,0.1613059552393572,4.00642311067989,3.9600310700623473,4.089124863508151
2,0,Sqrt((x0 ^ 1.217368337077191)),"np.sqrt(x[:, 0] ** t[0])",1.217368337077191,4,0.6460256084491026,0.6222245694601176,0.7933540618096474,0.6222245694601176,7.9842141118601e-2,0.11154504319900682,0.161236109559048,6.191203052928665,6.16740201393968,6.338531506289209
3,0,(1.6841307569122248 + (0.22609056508022493 * x0)),"(t[0] + (t[1] * x[:, 0]))",1.6841307569122248;0.22609056508022493,5,0.6386248976639003,0.6207361458612609,0.8109993284707501,0.6207361458612609,9.038324367126982e-2,0.11367031659567017,0.14258086693159477,7.570096703263354,7.552207951460714,7.742471134070203
4,0,((x2 ^ -0.5867243105864203) + Sqrt(x0)),"(x[:, 2] ** t[0] + np.sqrt(x[:, 0]))",-0.5867243105864203,6,0.5580984282555091,0.5958117386012435,0.8207819837406041,0.5958117386012435,0.20508003386815787,0.1492590963744933,0.13223827414991918,11.30865524362384,11.346368553969574,11.571338799108934
5,0,((x2 ^ -0.5449857999023051) + (0.3740643547633845 * x0)),"(x[:, 2] ** t[0] + (t[1] * x[:, 0]))",-0.5449857999023051;0.3740643547633845,7,0.5784996530268003,0.5901808143540609,0.7553481643850358,0.5901808143540609,0.17602182462909122,0.1572993165848925,0.2014173803410404,13.120815937623185,13.132497098950447,13.29766444898142
6,0,(Exp((0.1355761492298388 * x0)) + (x2 ^ -0.5406272026957752)),"(np.exp((t[0] * x[:, 0])) + x[:, 2] ** t[1])",0.1355761492298388;-0.5406272026957752,8,0.5624928401745214,0.5763873244114708,0.7617871946872279,0.5763873244114708,0.19882091254300105,0.1769946084659444,0.19460979421157076,16.12977403261703,16.143668516853978,16.329068387129734
7,0,(Sqrt((Exp(x0) ^ 0.27114372496351624)) + (x2 ^ -0.5402791883275314)),"(np.sqrt(np.exp(x[:, 0]) ** t[0]) + x[:, 2] ** t[1])",0.27114372496351624;-0.5402791883275314,9,0.5624929159153724,0.5763731670634774,0.7617575166935739,0.5763731670634774,0.19882080466254182,0.17701482329932972,0.19464117090782274,18.07568425741319,18.089564508561295,18.274948858191394
8,0,((0.38377603149955897 * x0) + (Log(Sqrt((x0 + x2))) ^ -5.114671288905223)),"((t[0] * x[:, 0]) + np.log(np.sqrt((x[:, 0] + x[:, 2]))) ** t[1])",0.38377603149955897;-5.114671288905223,11,0.5497558930062291,0.5565641492821868,0.7756571733399943,0.5565641492821868,0.21696261138865092,0.20529949880228682,0.17994592871299264,23.42361285148442,23.43042110776038,23.649514131818187
9,0,((-0.28674489987251583 + (0.4228433131634162 * x0)) + (Log(Sqrt((x0 + x2))) ^ -4.898339176364848)),"((t[0] + (t[1] * x[:, 0])) + np.log(np.sqrt((x[:, 0] + x[:, 2]))) ** t[2])",-0.28674489987251583;0.4228433131634162;-4.898339176364848,13,0.5484551455549753,0.549929679681152,0.7521713786888573,0.549929679681152,0.21881531347048389,0.2147726499636099,0.2047759982115357,27.58119518739284,27.582669721519018,27.784911420526722
