Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,1.4136396885628744e-05,0.9104080358526451,3.339767242114275e-05,0.9268959103122475,0.7639605763771258
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,6.586785983014938e-06,0.9493301908971785,2.667842972611747e-05,0.965937501815199,0.8114491005148718
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,3.826826789856749e-06,0.9641014064641742,2.2304528178406033e-05,0.9802101843115634,0.8423618296202519
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,2.631914655487836e-06,0.9698456939993819,2.2340469208161514e-05,0.9863894791167831,0.8421078149140495
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,1.7663068060952144e-06,0.97548163009687,2.0215387668361258e-05,0.9908658300829017,0.8571269161101113
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,1.2618464851278631e-06,0.9783622334118041,2.024075006030985e-05,0.9934745650276173,0.856947666361753
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,9.59092195306345e-07,0.9800189098263733,2.001993354207635e-05,0.9950402098616956,0.8585082961874785
maxfeatlog2_maxsampl0.1,X,log2,0.1,1.4262050859131278e-05,0.9099919573854358,3.298223448412443e-05,0.9262461111149789,0.7668967010857088
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.750127453662246e-06,0.9481463793313594,2.514211795512056e-05,0.9650928078230496,0.8223070471513441
maxfeatlog2_maxsampl0.3,X,log2,0.3,3.970036517617882e-06,0.9628896521426202,2.2280569201556497e-05,0.9794695983710928,0.8425311606746693
maxfeatlog2_maxsampl0.4,X,log2,0.4,2.5962855338615494e-06,0.9706416702990505,2.324949322854416e-05,0.9865737293556478,0.8356832502580218
maxfeatlog2_maxsampl0.5,X,log2,0.5,1.7890526395658862e-06,0.9750900334948406,2.205806426642319e-05,0.9907482036846395,0.8441037234562858
