Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,1.423820750248417e-05,0.9101140561353509,3.3000095560532424e-05,0.9263694131768048,0.7667704671934943
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,6.456400359925731e-06,0.9500873488123266,2.5694167380311402e-05,0.9666117699728791,0.8184054151306979
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,3.822990108370624e-06,0.9639443267230512,2.36793814299954e-05,0.9802300250892194,0.832644997711159
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,2.5135904132928187e-06,0.9715016347847413,2.088384119934247e-05,0.9870013737943054,0.8524025932836021
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,1.7326296651757874e-06,0.9756348932017145,2.159761992854193e-05,0.9910399859693075,0.8473579327542698
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,1.2764391855976742e-06,0.9782981439587936,2.02156135687744e-05,0.993399101237759,0.8571253195496491
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,9.834079832824806e-07,0.9797696421184182,1.967288126400675e-05,0.9949144646976755,0.8609611024384523
maxfeatlog2_maxsampl0.1,X,log2,0.1,1.3598706547730124e-05,0.914255419420985,3.055626014274362e-05,0.9296764889139942,0.784042374533925
maxfeatlog2_maxsampl0.2,X,log2,0.2,6.48398174269604e-06,0.9498294910688714,2.5057139446836332e-05,0.9664691373136474,0.8229076362541656
maxfeatlog2_maxsampl0.3,X,log2,0.3,3.989462251163577e-06,0.962862330388134,2.1792353471641806e-05,0.9793691413325091,0.8459816454282034
maxfeatlog2_maxsampl0.4,X,log2,0.4,2.4936750821823268e-06,0.9713888808198272,2.1802993612537007e-05,0.9871043627074947,0.8459064457947529
maxfeatlog2_maxsampl0.5,X,log2,0.5,1.7782419542190634e-06,0.9749018497847869,2.146110645743593e-05,0.9908041093950954,0.8483227473266836
maxfeatlog2_maxsampl0.6,X,log2,0.6,1.2930907002800197e-06,0.978112765269176,1.9941327454152634e-05,0.9933129906232493,0.8590638479472776
maxfeatlog2_maxsampl0.7,X,log2,0.7,9.530477939004365e-07,0.9800781889906632,1.9083947727468837e-05,0.99507146750578,0.8651234144332423
maxfeat0.1_maxsampl0.1,X,0.1,0.1,1.3289509047168686e-05,0.9159610611577512,2.541823928874385e-05,0.9312754537701133,0.8203555482679321
maxfeat0.1_maxsampl0.2,X,0.1,0.2,5.733011696658457e-06,0.9556688895483733,2.1267013953887604e-05,0.9703526574243594,0.8496945040793507
maxfeat0.1_maxsampl0.3,X,0.1,0.3,3.4341742956638516e-06,0.9674665293404522,2.0785613467979627e-05,0.9822407231669614,0.8530968218155279
maxfeat0.1_maxsampl0.4,X,0.1,0.4,2.2295200149968442e-06,0.9741804083468877,1.9395091241882566e-05,0.9884703979058014,0.8629243948464845
maxfeat0.1_maxsampl0.5,X,0.1,0.5,1.644859379925678e-06,0.9772804988635792,1.985266932566703e-05,0.9914938758011194,0.8596904429172306
maxfeat0.1_maxsampl0.6,X,0.1,0.6,1.1586506268007473e-06,0.9801975795337639,1.9381456176200987e-05,0.9940082257152442,0.8630207612340566
maxfeat0.1_maxsampl0.7,X,0.1,0.7,8.532369503780285e-07,0.9818138223843882,1.8323618058710924e-05,0.9955876231369288,0.8704970756427395
maxfeat0.2_maxsampl0.1,X,0.2,0.1,1.379469131440293e-05,0.9130473524652096,2.9535627043234997e-05,0.9286629853970657,0.7912557409476255
maxfeat0.2_maxsampl0.2,X,0.2,0.2,6.250832452536167e-06,0.9514748732477434,2.6440414442575233e-05,0.9676748311517859,0.8131312833218742
