id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Exp((Log(((Abs(t0) ^ Sqrt(Abs(((t1 / x0) - x1)))) + (Abs((x3 - Exp(t2))) ^ Sin(x4)))) * t3)),-2.045890849549624;-0.2067416114625946;-9.921378268793346;4.934025547839514,20,2453.3411057385947,3904.6673136919526,0.9828452391400322,0.9489601045807065
