id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((((((x3 + x4) * t0) + t1) / (x3 * x3)) - t2) - x0) + (t3 / x1)),767.6156453034513;-3000.5261809011395;-3094.060773649951;-4359.083064728232,19,1161.7421906634715,2700.057712478078,0.9918766251398347,0.9647061702830106
