id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((((x1 * t0) + ((Sqrt(Abs(((Abs(t1) ^ x4) * x3))) / x3) / t2)) + t3) - x0) - x0),927.3095735135872;-3777.3541822327556;7444.2546326972615;-931.2105930848716,20,1222.2975126117663,2634.438157154174,0.9914531976497105,0.965563916915982
