id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Abs(((t0 + (((t1 - x1) + x4) * x1)) + ((t2 / x1) * x0))) ^ x4) - t3),1.6833245484559867;1.1830427980690954;-6.87877104851681e-3;-251.75315976561393,19,1344.7190510775042,3854.3457653553123,0.9905971763603852,0.9496178831718383
