id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((((t0 / x1) + t1) + (((Sqrt(Abs(x0)) / x3) * x5) * t2)) + Sqrt(Abs((Abs(t3) ^ x4)))),-3910.1933940653903;1623.5784558110995;-0.42246473293342623;-66.93278720943903,19,1076.6645101383856,2255.038015768914,0.9924715229551099,0.9705232494231244
