id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Abs(((Abs(Sqrt(Abs(Exp((Abs(Sin(x4)) ^ t0))))) ^ Exp((t1 - x1))) + t2)) ^ Sqrt(Abs((Exp(x1) - t3)))),1.2625225247796015;3.877316303274866;6.7731054855712545;-2.179033242102592,19,1752.4858364631768,4608.06022498696,0.9877459048133644,0.9397656975424217
