Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,1.80595,1,0.05341109749999999,0.0750182975617284,0.05341109749999999,0.0750182975617284,0.0,-0.0042128095701505774
1,1.8496631 - powabs((-0.029632742; x0),5,0.027376379637028315,0.032781351476845445,0.027376379637028315,0.032781351476845445,0.48744023398829583,0.5611810166582096
2,powabs((((1.8562781; powabs(-0.00020507308; powabs(-0.0002860647; x0))),7,0.021256934100911055,0.024248837610721333,0.021256934100911055,0.024248837610721333,0.6020127820644191,0.6753992807443314
3,sin(sin(x0) + x0) + sqrtabs(x0),8,0.017285021516026445,0.01760154485302908,0.017285021516026445,0.01760154485302908,0.6763777131517201,0.764381525785879
4,sin(sin(sin(x0)) + x0) + sqrtabs(x0),9,0.01201987719926511,0.012503736870522284,0.01201987719926511,0.012503736870522284,0.7749554350710521,0.8326219983525873
5,powabs(((((1.7780986; powabs(1.810381 * x0; powabs(-0.8905691; powabs(-7.4415812; x0)))),11,0.005790441572916769,0.008490690244455154,0.005790441572916769,0.008490690244455154,0.8915872947018778,0.8863415968809712
6,powabs(((((1.7400038; powabs(1.798838 * x0; powabs(powabs(-0.23154798; x0 - 0.5858468); x0))),13,0.0033354974742005015,0.005046455493491852,0.0033354974742005015,0.005046455493491852,0.9375504786397527,0.9324469440896038
7,powabs(((((1.7406889; powabs(x0 * exp(x0); powabs(-0.23154798; powabs(x0; 1.7091761)) * 1.3600233)),14,0.0029085665803339077,0.003915386263329547,0.0029085665803339077,0.003915386263329547,0.9455437780447423,0.9475877063617018
8,powabs((((((1.7076203; powabs((powabs(25.395338; sqrtabs(x0)) * x0) * 0.16877216; powabs(powabs(-0.23834316; x0); sqrtabs(x0)))),17,0.002713278742908257,0.0037587270555959874,0.002713278742908257,0.0037587270555959874,0.9492000938024489,0.9496847838515462
9,powabs((((((1.7406889; powabs(x0 * exp(sin(powabs(x0; 1.7091761) - -0.23154798)); powabs(-0.23154798; powabs(x0; 1.2343146)) * 1.4851009)),19,0.002582923676115943,0.0038111545698196947,0.002582923676115943,0.0038111545698196947,0.9516406927209099,0.9489829766515888
