id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,7.806943880865844,7.806943880865844,1,0.14150096174065127,0.14150096174065127,0.18190821005750574,-4.440892098500626e-16,-4.440892098500626e-16,-0.14337597103996536,0.14150096174065127,0.14150096174065127,0.18190821005750574,0.14150096174065127,0.14150096174065127,0.18190821005750574
1,(x2 + 4.420626612831535),4.420626612831535,3,3.944304201985867e-2,3.944304201985867e-2,3.952016583515231e-2,0.7212524810103305,0.7212524810103305,0.7515977537619485,3.944304201985867e-2,3.944304201985867e-2,3.952016583515231e-2,3.3352799080241877,3.3352799080241877,3.3353570318394814
2,(Sqrt(Abs(x2)) * 4.246167277884149),4.246167277884149,5,3.478823389391804e-2,3.478823389391804e-2,3.306919642071067e-2,0.7541484279260282,0.7541484279260282,0.7921450353610288,3.478823389391804e-2,3.478823389391804e-2,3.306919642071067e-2,5.579965678373481,5.579965678373481,5.578246640900273
3,(4.043595749011771 + (Abs(1.4770631143507333) ^ x2)),4.043595749011771;1.4770631143507333,6,2.9298072403776364e-2,2.9298072403776364e-2,2.5324994926703197e-2,0.7929478920611502,0.7929478920611502,0.8408208697301361,2.9298072403776364e-2,2.9298072403776364e-2,2.5324994926703197e-2,6.960769878003229,6.960769878003229,6.956796800526156
4,((x2 + 4.26139269217192) + Exp(x3)),4.26139269217192,6,1.5875339364908002e-2,1.5875339364908002e-2,1.4763188406544555e-2,0.8878075514850212,0.8878075514850212,0.9072066352879692,1.5875339364908002e-2,1.5875339364908002e-2,1.4763188406544555e-2,9.672502813969508,9.672502813969508,9.671390663011145
5,((Abs((x1 / x3)) ^ 0.11878789331794833) * 7.990859143781032),0.11878789331794833;7.990859143781032,8,1.3032736909732988e-2,1.3032736909732988e-2,8.484722883259911e-3,0.9078964782329895,0.9078964782329895,0.9466696513445682,1.3032736909732988e-2,1.3032736909732988e-2,8.484722883259911e-3,12.555349021506117,12.555349021506117,12.550801007479645
6,((x2 + (x1 * Exp(x3))) + 4.175242134220079),4.175242134220079,8,9.427671722690928e-3,9.427671722690928e-3,9.116712106477212e-3,0.9333737975578544,0.9333737975578544,0.9426973111651202,9.427671722690928e-3,9.427671722690928e-3,9.116712106477212e-3,15.576708864165196,15.576708864165196,15.576397904548983
7,(((x1 * (2.7156784627747 - x2)) / x3) + 7.160935561013158),2.7156784627747;7.160935561013158,9,4.340849795237819e-3,4.340849795237819e-3,6.655856287850422e-3,0.9693228247932766,0.9693228247932766,0.9581649110624656,4.340849795237819e-3,4.340849795237819e-3,6.655856287850422e-3,18.719314724913758,18.719314724913758,18.72162973140637
8,((((x1 + 0.5876075020271151) * (3.0141040690601617 - x2)) / x3) + 7.283628443407575),0.5876075020271151;3.0141040690601617;7.283628443407575,11,2.993835675957516e-3,2.993835675957516e-3,6.0052090359220016e-3,0.9788422945036604,0.9788422945036604,0.9622545254522887,2.993835675957516e-3,2.993835675957516e-3,6.0052090359220016e-3,22.87685079415415,22.87685079415415,22.879862167514116
9,(((x1 * (2.8999565148400968 - x2)) / x3) + ((x3 * 7.103285770136095e-2) + 7.478460879664384)),2.8999565148400968;7.103285770136095e-2;7.478460879664384,13,2.8017848699949687e-3,2.8017848699949687e-3,3.923656401774534e-3,0.9801995347909352,0.9801995347909352,0.9753380320383125,2.8017848699949687e-3,2.8017848699949687e-3,3.923656401774534e-3,27.03554182670786,27.03554182670786,27.03666369823964
10,((Abs((((0.550950679111344 + (x2 * (Abs(x3) ^ -0.21347738888414988))) * 1.5167307624050357) + x2)) ^ 0.7307650825909594) + 2.9562521982061982),0.550950679111344;-0.21347738888414988;1.5167307624050357;0.7307650825909594;2.9562521982061982,17,1.4268712117850227e-2,1.4268712117850227e-2,1.3343051416621612e-2,0.8991617304764153,0.8991617304764153,0.9161328432328971,1.4268712117850227e-2,1.4268712117850227e-2,1.3343051416621612e-2,26.890660750538675,26.890660750538675,26.889735089837448
11,(((((x1 * -0.308851972147277) / x3) + 6.01557147041962) + Exp(x3)) + (Abs(Sin((x2 + 1.985371202042312))) ^ -1.0601449333640909)),-0.308851972147277;6.01557147041962;1.985371202042312;-1.0601449333640909,18,2.2460381173380344e-3,2.2460381173380344e-3,4.000310144762735e-3,0.984127046984637,0.984127046984637,0.9748562283429473,2.2460381173380344e-3,2.2460381173380344e-3,4.000310144762735e-3,39.14619261901611,39.14619261901611,39.14794689104354
12,(((((x1 + -0.2522584726447733) * 1.8401507131651533) * Exp(x3)) + x2) + ((Sin((x2 * 0.5446205631476297)) * 2.4421386467829715) + 1.6968331460593913)),-0.2522584726447733;1.8401507131651533;0.5446205631476297;2.4421386467829715;1.6968331460593913,19,9.580010753754599e-3,9.580010753754599e-3,8.873777295940051e-3,0.932297203948951,0.932297203948951,0.944224267121696,9.580010753754599e-3,9.580010753754599e-3,8.873777295940051e-3,39.518969302670634,39.518969302670634,39.51826306921282
