id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,7.806943880865845,7.806943880865845,1,0.14150096174065135,0.14150096174065135,0.18190821005750613,-8.881784197001252e-16,-8.881784197001252e-16,-0.1433759710399678,0.14150096174065135,0.14150096174065135,0.18190821005750613,0.14150096174065135,0.14150096174065135,0.18190821005750613
1,(x2 + 4.420626612831539),4.420626612831539,3,3.944304201985867e-2,3.944304201985867e-2,3.9520165835152624e-2,0.7212524810103306,0.7212524810103306,0.7515977537619465,3.944304201985867e-2,3.944304201985867e-2,3.9520165835152624e-2,3.3352799080241877,3.3352799080241877,3.335357031839482
2,(Sqrt(Abs(x2)) * 4.246167277884155),4.246167277884155,5,3.4788233893918e-2,3.4788233893918e-2,3.306919642071118e-2,0.7541484279260285,0.7541484279260285,0.7921450353610255,3.4788233893918e-2,3.4788233893918e-2,3.306919642071118e-2,5.579965678373481,5.579965678373481,5.578246640900273
3,(4.057694637447792 + (Abs(-1.4754743343709842) ^ x2)),4.057694637447792;-1.4754743343709842,6,2.9293504898821363e-2,2.9293504898821363e-2,2.5331546641919406e-2,0.7929801710287192,0.7929801710287192,0.8407796892152768,2.9293504898821363e-2,2.9293504898821363e-2,2.5331546641919406e-2,6.9607653104982745,6.9607653104982745,6.956803352241373
4,((x2 + Exp(x3)) + 4.261392692171919),4.261392692171919,6,1.587533936490799e-2,1.587533936490799e-2,1.4763188406544506e-2,0.8878075514850212,0.8878075514850212,0.9072066352879695,1.587533936490799e-2,1.587533936490799e-2,1.4763188406544506e-2,9.672502813969508,9.672502813969508,9.671390663011145
5,((x2 * (Abs(x3) ^ -0.13045091537893666)) + 4.699682837579323),-0.13045091537893666;4.699682837579323,8,1.3568756152872386e-2,1.3568756152872386e-2,1.2335873329386796e-2,0.9041083821201035,0.9041083821201035,0.922463416345228,1.3568756152872386e-2,1.3568756152872386e-2,1.2335873329386796e-2,12.555885040749258,12.555885040749258,12.554652157925773
6,(((Sin(x2) * 2.5903561321682247) / x3) + 7.390237143884308),2.5903561321682247;7.390237143884308,8,6.434803990561528e-3,6.434803990561528e-3,6.393134526950852e-3,0.9545246625082626,0.9545246625082626,0.959816237016291,6.434803990561528e-3,6.434803990561528e-3,6.393134526950852e-3,15.573715996433068,15.573715996433068,15.573674326969456
7,(7.456121312296138 + ((8.918274113185806 + (-2.776282392433415 * x2)) / x3)),7.456121312296138;8.918274113185806;-2.776282392433415,9,5.386919867654869e-3,5.386919867654869e-3,7.117411218371276e-3,0.9619301536796037,0.9619301536796037,0.95526382805634,5.386919867654869e-3,5.386919867654869e-3,7.117411218371276e-3,16.131222142920148,16.131222142920148,16.132952634270865
8,(((x1 * (Sin(x2) + -0.447686666050338)) / x3) + 7.14955307955264),-0.447686666050338;7.14955307955264,10,4.579811162614535e-3,4.579811162614535e-3,6.6541370805699015e-3,0.9676340633570492,0.9676340633570492,0.9581757170634326,4.579811162614535e-3,4.579811162614535e-3,6.6541370805699015e-3,20.798995227960972,20.798995227960972,20.80106955387893
9,(7.162148387889443 + ((-0.19241841747380764 + ((2.838263615542303 - x2) * x1)) / x3)),7.162148387889443;-0.19241841747380764;2.838263615542303,11,3.6215367197348475e-3,3.6215367197348475e-3,6.172112550017632e-3,0.9744062748748482,0.9744062748748482,0.9612054608309683,3.6215367197348475e-3,3.6215367197348475e-3,6.172112550017632e-3,22.877478495197927,22.877478495197927,22.88002907102821
10,(7.277589285776371 + ((-0.27876941809053585 + ((Sin(x2) * x1) * 1.4147062006205882)) / x3)),7.277589285776371;-0.27876941809053585;1.4147062006205882,12,2.597770083089282e-3,2.597770083089282e-3,5.394925292876948e-3,0.9816413256056126,0.9816413256056126,0.9660904368006191,2.597770083089282e-3,2.597770083089282e-3,5.394925292876948e-3,24.955896270241116,24.955896270241116,24.958693425450903
11,(7.33933782599417 + ((-0.37706522260432923 + (x1 * (4.805923610284386 + (-1.4779793687161649 * x2)))) / x3)),7.33933782599417;-0.37706522260432923;4.805923610284386;-1.4779793687161649,13,2.5056334799294544e-3,2.5056334799294544e-3,5.120405235175649e-3,0.9822924632517913,0.9822924632517913,0.9678159204247224,2.5056334799294544e-3,2.5056334799294544e-3,5.120405235175649e-3,25.299337571199004,25.299337571199004,25.301952342954248
12,(7.205456926988694 + ((0.5972924621561454 - (Abs(Log((x2 + -0.3930841655741904))) ^ (x1 * 2.772028964850359))) / x3)),7.205456926988694;0.5972924621561454;-0.3930841655741904;2.772028964850359,15,2.075342404848855e-3,2.075342404848855e-3,6.102917963383706e-3,0.9853333689091625,0.9853333689091625,0.9616403803305239,2.075342404848855e-3,2.075342404848855e-3,6.102917963383706e-3,32.23826664432149,32.23826664432149,32.24229421988002
