id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,7.806943880865838,7.806943880865838,1,0.1415009617406512,0.1415009617406512,0.1819082100575041,2.220446049250313e-16,2.220446049250313e-16,-0.14337597103995492,0.1415009617406512,0.1415009617406512,0.1819082100575041,0.1415009617406512,0.1415009617406512,0.1819082100575041
1,(x2 + 4.420626612831544),4.420626612831544,3,3.944304201985867e-2,3.944304201985867e-2,3.9520165835153054e-2,0.7212524810103305,0.7212524810103305,0.7515977537619438,3.944304201985867e-2,3.944304201985867e-2,3.9520165835153054e-2,3.3352799080241877,3.3352799080241877,3.3353570318394823
2,Sqrt(Abs((x2 * -18.029870580920065))),-18.029870580920065,5,3.478823409826984e-2,3.478823409826984e-2,3.306851559512607e-2,0.7541484264818558,0.7541484264818558,0.7921493146599876,3.478823409826984e-2,3.478823409826984e-2,3.306851559512607e-2,5.579965678577832,5.579965678577832,5.578245960074688
3,((Abs(1.47567710338815) ^ x2) + 4.055906502917232),1.47567710338815;4.055906502917232,6,2.9293578386018607e-2,2.9293578386018607e-2,2.532996195640756e-2,0.7929796516880989,0.7929796516880989,0.8407896496856444,2.9293578386018607e-2,2.9293578386018607e-2,2.532996195640756e-2,6.960765383985471,6.960765383985471,6.95680176755586
4,(8.030553731793228 + Sin((x1 + x3))),8.030553731793228,6,2.614644030466972e-2,2.614644030466972e-2,2.6741253867899172e-2,0.8152207590462036,0.8152207590462036,0.8319190370881566,2.614644030466972e-2,2.614644030466972e-2,2.6741253867899172e-2,9.682773914909271,9.682773914909271,9.6833687284725
5,(4.699596331517184 + (x2 * (Abs(x3) ^ -0.13043251483745755))),4.699596331517184;-0.13043251483745755,8,1.3568760803295173e-2,1.3568760803295173e-2,1.2335152850208924e-2,0.9041083492551482,0.9041083492551482,0.9224679448850852,1.3568760803295173e-2,1.3568760803295173e-2,1.2335152850208924e-2,12.55588504539968,12.55588504539968,12.554651437446594
6,(7.390237144204643 + (Sin(x2) * (2.5903561302227254 / x3))),7.390237144204643;2.5903561302227254,8,6.43480399056152e-3,6.43480399056152e-3,6.393134521112182e-3,0.9545246625082627,0.9545246625082627,0.9598162370529897,6.43480399056152e-3,6.43480399056152e-3,6.393134521112182e-3,15.573715996433068,15.573715996433068,15.573674326963618
7,(((-2.7700723807251517 / x3) * (x2 + -3.2129441608857423)) + 7.457939217093874),-2.7700723807251517;-3.2129441608857423;7.457939217093874,9,5.388409618882042e-3,5.388409618882042e-3,7.083987039745405e-3,0.9619196254739375,0.9619196254739375,0.9554739142458555,5.388409618882042e-3,5.388409618882042e-3,7.083987039745405e-3,16.131223632671375,16.131223632671375,16.13291921009224
8,((Sin(x2) * ((Abs(-1.6343141808052573) ^ x3) * -4.155728218422267)) + 7.341464418236634),-1.6343141808052573;-4.155728218422267;7.341464418236634,11,3.2056991905033724e-3,3.2056991905033724e-3,3.977943825102907e-3,0.9773450360261232,0.9773450360261232,0.9749968108512989,3.2056991905033724e-3,3.2056991905033724e-3,3.977943825102907e-3,19.462307189743633,19.462307189743633,19.463079434378233
9,((Sin(x2) * (Log((-15.100018628219473 / x3)) * -0.7763110841860394)) + 7.3811863954202765),-15.100018628219473;-0.7763110841860394;7.3811863954202765,11,9.856213375845404e-3,9.856213375845404e-3,8.793249144924731e-3,0.9303452552222912,0.9303452552222912,0.9447304232365524,9.856213375845404e-3,9.856213375845404e-3,8.793249144924731e-3,22.883713171854037,22.883713171854037,22.88265020762312
10,(((4.225570016237492 / (Sin(x2) + (Abs(x3) ^ 0.2079122446070877))) * 0.2627148992358099) + 6.480803785268206),4.225570016237492;0.2079122446070877;0.2627148992358099;6.480803785268206,13,2.3851826295598986e-3,2.3851826295598986e-3,3.4931763902368916e-3,0.9831437002249387,0.9831437002249387,0.9780437950220148,2.3851826295598986e-3,2.3851826295598986e-3,3.4931763902368916e-3,24.955683682787587,24.955683682787587,24.956791676548264
11,(((x3 + x2) * (((x2 + -6.0998846507105915) * x2) + 9.406574064473354)) + 7.398857459971719),-6.0998846507105915;9.406574064473354;7.398857459971719,13,2.3216521651484067e-3,2.3216521651484067e-3,4.679361891892121e-3,0.9835926757204405,0.9835926757204405,0.9705880787607211,2.3216521651484067e-3,2.3216521651484067e-3,4.679361891892121e-3,20.92501451380845,20.92501451380845,20.927372223535194
12,((x2 * ((8.106435275796182e-2 * (Abs((((x3 + x2) * 0.5846340871033185) * 1.4426321003378872)) ^ x1)) + 0.7719068853015713)) + 4.739973999746047),8.106435275796182e-2;0.5846340871033185;1.4426321003378872;0.7719068853015713;4.739973999746047,18,2.195312696451391e-3,2.195312696451391e-3,3.5204982689251234e-3,0.9844855280879642,0.9844855280879642,0.9778720645675953,2.195312696451391e-3,2.195312696451391e-3,3.5204982689251234e-3,33.082667846636774,33.082667846636774,33.08399303220925
13,((Sin(x2) * ((x2 * (Abs(((x3 + x2) * x1)) ^ (1.8805792495312916 / x3))) + -2.6935736231468383)) + 7.411874520730286),1.8805792495312916;-2.6935736231468383;7.411874520730286,19,2.2072162665394534e-3,2.2072162665394534e-3,6.912805431349461e-3,0.9844014044894979,0.9844014044894979,0.9565498686387992,2.2072162665394534e-3,2.2072162665394534e-3,6.912805431349461e-3,39.55224960831849,39.55224960831849,39.5569551974833
