id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,7.806943880865846,7.806943880865846,1,0.14150096174065138,0.14150096174065138,0.18190821005750651,-1.1102230246251565e-15,-1.1102230246251565e-15,-0.14337597103997024,0.14150096174065138,0.14150096174065138,0.18190821005750651,0.14150096174065138,0.14150096174065138,0.18190821005750651
1,(x2 + 4.420626612831543),4.420626612831543,3,3.944304201985867e-2,3.944304201985867e-2,3.952016583515301e-2,0.7212524810103306,0.7212524810103306,0.751597753761944,3.944304201985867e-2,3.944304201985867e-2,3.952016583515301e-2,3.3352799080241877,3.3352799080241877,3.3353570318394823
2,(4.246167277884145 * Sqrt(Abs(x2))),4.246167277884145,5,3.4788233893917976e-2,3.4788233893917976e-2,3.306919642071032e-2,0.7541484279260287,0.7541484279260287,0.792145035361031,3.4788233893917976e-2,3.4788233893917976e-2,3.306919642071032e-2,5.579965678373481,5.579965678373481,5.5782466409002724
3,((Abs(-1.4754746773435272) ^ x2) + 4.057686466122845),-1.4754746773435272;4.057686466122845,6,2.9293504930627583e-2,2.9293504930627583e-2,2.5331537457308602e-2,0.7929801708039418,0.7929801708039418,0.8407797469447399,2.9293504930627583e-2,2.9293504930627583e-2,2.5331537457308602e-2,6.960765310530081,6.960765310530081,6.9568033430567615
4,((Exp(x2) * 5.278102618165286e-2) + 6.204182078163212),5.278102618165286e-2;6.204182078163212,6,2.634119832517654e-2,2.634119832517654e-2,2.0920286871718194e-2,0.8138443866307017,0.8138443866307017,0.8685064664820582,2.634119832517654e-2,2.634119832517654e-2,2.0920286871718194e-2,9.682968672929778,9.682968672929778,9.677547761476319
5,(4.061357154854573 + ((-0.6515469901746995 / x3) + x2)),4.061357154854573;-0.6515469901746995,7,1.3793637258430243e-2,1.3793637258430243e-2,1.1144273701197553e-2,0.9025191271582182,0.9025191271582182,0.929953162858269,1.3793637258430243e-2,1.3793637258430243e-2,1.1144273701197553e-2,11.279859024297133,11.279859024297133,11.277209660739901
6,((Sqrt(Abs((x3 + x2))) + x2) + 3.1737807503098034),3.1737807503098034,9,7.155469035040009e-3,7.155469035040009e-3,2.7921316714883374e-3,0.9494316579405668,0.9494316579405668,0.9824501804500732,7.155469035040009e-3,7.155469035040009e-3,2.7921316714883374e-3,12.882658768507842,12.882658768507842,12.878295431144291
7,(4.195232763362697 + (Abs(x2) ^ (Abs((x3 + x2)) ^ 0.11421819677445241))),4.195232763362697;0.11421819677445241,11,5.924813619299829e-3,5.924813619299829e-3,3.6247661490003504e-3,0.9581288102468231,0.9581288102468231,0.977216693440632,5.924813619299829e-3,5.924813619299829e-3,3.6247661490003504e-3,14.490866025526202,14.490866025526202,14.488565978055902
8,(Sqrt(Abs(((Abs((x2 + -2.4413630724943594)) ^ 4.30613710408553) / x3))) + 7.075547793617504),-2.4413630724943594;4.30613710408553;7.075547793617504,12,2.8512617503112267e-3,2.8512617503112267e-3,3.405551775709996e-3,0.9798498772359079,0.9798498772359079,0.9785945556429346,2.8512617503112267e-3,2.8512617503112267e-3,3.405551775709996e-3,19.461952752303443,19.461952752303443,19.46250704232884
9,(Sqrt(Abs(((x1 + 0.5138292335841199) / x3))) + (((Abs((x2 + -3.3423771099327775)) ^ x1) + x2) + 3.27327201534021)),0.5138292335841199;-3.3423771099327775;3.27327201534021,18,2.297427398840151e-3,2.297427398840151e-3,5.3504652750217836e-3,0.9837638743187416,0.9837638743187416,0.9663698882672216,2.297427398840151e-3,2.297427398840151e-3,5.3504652750217836e-3,33.27336209427621,33.27336209427621,33.276415132152394
10,(Sqrt(Abs((((0.5075856941924676 - x1) / x3) / x3))) + (((Abs((x2 + -3.3469809679509033)) ^ x1) + x2) + 3.7672481217821328)),0.5075856941924676;-3.3469809679509033;3.7672481217821328,20,2.1294699550563887e-3,2.1294699550563887e-3,6.409047839643593e-3,0.9849508446524953,0.9849508446524953,0.959716214596485,2.1294699550563887e-3,2.1294699550563887e-3,6.409047839643593e-3,39.55217186200701,39.55217186200701,39.556451439891596
11,(Sqrt(Abs((x1 / x3))) + (Sin((Abs(-0.37896443405008756) ^ x4)) + (((Abs((x2 + -3.318628829452237)) ^ x1) + x2) + 3.4083091676033734))),-0.37896443405008756;-3.318628829452237;3.4083091676033734,22,3.6931804890778706e-3,3.6931804890778706e-3,6.46971349673007e-3,0.9738999619250158,0.9738999619250158,0.9593349033046082,3.6931804890778706e-3,3.6931804890778706e-3,6.46971349673007e-3,43.75280994737595,43.75280994737595,43.7555864803836
