id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,7.806943880865843,7.806943880865843,1,0.1415009617406513,0.1415009617406513,0.1819082100575057,-4.440892098500626e-16,-4.440892098500626e-16,-0.14337597103996513,0.1415009617406513,0.1415009617406513,0.1819082100575057,0.1415009617406513,0.1415009617406513,0.1819082100575057
1,(x2 + 4.42062661283154),4.42062661283154,3,3.944304201985865e-2,3.944304201985865e-2,3.952016583515268e-2,0.7212524810103307,0.7212524810103307,0.7515977537619463,3.944304201985865e-2,3.944304201985865e-2,3.952016583515268e-2,3.3352799080241877,3.3352799080241877,3.335357031839482
2,(Sqrt(Abs(x2)) * 4.246167277884144),4.246167277884144,5,3.478823389391798e-2,3.478823389391798e-2,3.306919642071024e-2,0.7541484279260287,0.7541484279260287,0.7921450353610314,3.478823389391798e-2,3.478823389391798e-2,3.306919642071024e-2,5.579965678373481,5.579965678373481,5.5782466409002724
3,(7.8069396901835475 + (Abs(1.9754729347016583e-3) ^ x2)),7.8069396901835475;1.9754729347016583e-3,6,0.14150096572726595,0.14150096572726595,0.18190695107949503,-2.8173763988448286e-8,-2.8173763988448286e-8,-0.14336805778962303,0.14150096572726595,0.14150096572726595,0.18190695107949503,7.072972771326719,7.072972771326719,7.113378756678948
4,(Exp(x3) + (x2 + 4.261392692171922)),4.261392692171922,6,1.587533936490801e-2,1.587533936490801e-2,1.4763188406544635e-2,0.8878075514850211,0.8878075514850211,0.9072066352879687,1.587533936490801e-2,1.587533936490801e-2,1.4763188406544635e-2,9.672502813969508,9.672502813969508,9.671390663011145
5,(4.699833005765542 + (x2 * (Abs(x3) ^ -0.13052026805048914))),4.699833005765542;-0.13052026805048914,8,1.356875433445796e-2,1.356875433445796e-2,1.2333354087618487e-2,0.9041083949710015,0.9041083949710015,0.9224792509274176,1.356875433445796e-2,1.356875433445796e-2,1.2333354087618487e-2,12.555885038930843,12.555885038930843,12.554649638684003
6,((((x2 + -3.211925714433002) / x3) * -2.7745443117225683) + 7.455708467542329),-3.211925714433002;-2.7745443117225683;7.455708467542329,9,5.38694718990732e-3,5.38694718990732e-3,7.110932126706046e-3,0.9619299605907927,0.9619299605907927,0.9553045520990967,5.38694718990732e-3,5.38694718990732e-3,7.110932126706046e-3,16.131222170242403,16.131222170242403,16.1329461551792
7,(14.623158302250483 + (((-0.19370963429570087 / x3) - (5.525389073284821 - x2)) * x2)),14.623158302250483;-0.19370963429570087;5.525389073284821,11,4.866796629804608e-3,4.866796629804608e-3,3.419228362573806e-3,0.9656059112960329,0.9656059112960329,0.9785085920639353,4.866796629804608e-3,4.866796629804608e-3,3.419228362573806e-3,21.40987843623825,21.40987843623825,21.40843086797102
8,(6.707870590400167 + (Exp(x2) * (((-6.066552882927687e-3 / x3) + 6.992207999835788e-3) * x2))),6.707870590400167;-6.066552882927687e-3;6.992207999835788e-3,12,4.238332711129741e-3,4.238332711129741e-3,3.7181002318851628e-3,0.9700473222302338,0.9700473222302338,0.9766300462100544,4.238332711129741e-3,4.238332711129741e-3,3.7181002318851628e-3,23.355160121374887,23.355160121374887,23.354639888895644
9,((Exp((-0.7498761639609218 - (Abs(x3) ^ (5.202259191404334 * Sin(x2))))) - x2) * -2.497548904573826),-0.7498761639609218;5.202259191404334;-2.497548904573826,14,7.672049662927223e-3,7.672049662927223e-3,1.0549022084138104e-2,0.9457809362667876,0.9457809362667876,0.9336945904466846,7.672049662927223e-3,7.672049662927223e-3,1.0549022084138104e-2,27.04041209150079,27.04041209150079,27.043289063922003
10,(7.139119345361986 + (Exp((x3 + -6.010843689876888)) * ((Abs((x3 + -4.290567059765222)) ^ x2) * x2))),7.139119345361986;-6.010843689876888;-4.290567059765222,15,3.089402072575263e-3,3.089402072575263e-3,3.0944659336820867e-3,0.9781669181992018,0.9781669181992018,0.980549871879585,3.089402072575263e-3,3.089402072575263e-3,3.0944659336820867e-3,27.24583148884696,27.24583148884696,27.245836552708067
11,(7.283889435588018 + (Sqrt(Abs(Exp(x3))) * ((-1.7913699451931469 - ((0.9084546844291114 - x2) + 0.3488007323166271)) * x2))),7.283889435588018;-1.7913699451931469;0.9084546844291114;0.3488007323166271,16,2.9145587484333945e-3,2.9145587484333945e-3,3.669422724329565e-3,0.9794025516676323,0.9794025516676323,0.9769360065207605,2.9145587484333945e-3,2.9145587484333945e-3,3.669422724329565e-3,31.19453768394597,31.19453768394597,31.195292547921866
12,(7.343892461919984 + (Exp((x3 + 1.1038492599139755)) * ((x2 + -3.0796777302354355) * ((x3 * -0.5847134007942983) + x1)))),7.343892461919984;1.1038492599139755;-3.0796777302354355;-0.5847134007942983,16,4.965900750872976e-3,4.965900750872976e-3,9.37587888643168e-3,0.9649055335752793,0.9649055335752793,0.9410683298860562,4.965900750872976e-3,4.965900750872976e-3,9.37587888643168e-3,31.139528285635883,31.139528285635883,31.143938263771442
13,(7.183880042871235 + (Sqrt(Abs(Exp(x3))) * (((1.9850954962307121 / (x3 + -4.17210296686478)) - ((1.6454843124961784 - x2) + 0.9869929655565908)) * x2))),7.183880042871235;1.9850954962307121;-4.17210296686478;1.6454843124961784;0.9869929655565908,20,2.2773531882262494e-3,2.2773531882262494e-3,2.477800114298082e-3,0.9839057405673307,0.9839057405673307,0.9844258974851497,2.2773531882262494e-3,2.2773531882262494e-3,2.477800114298082e-3,41.7495443225764,41.7495443225764,41.74974476950247
