-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10918,8002.517,8002.517,2.0794415,3.452643,517152.22,527250.8,0.0,-0.0030519962,7996.985,83013.97,6.34,Inf,3,"(-13.162912 / -0.004405245) [likelihood params: Float32[719.13293]]"
2,19071,8002.517,8002.517,2.0794415,3.452643,517152.22,527250.8,0.0,-0.0030519962,7996.985,83013.97,5.39,Inf,3,"(-13.162912 / -0.004405245) [likelihood params: Float32[719.13293]]"
3,26345,7637.0674,7637.0674,9.656628,9.186707,242454.81,242045.53,0.5311732,0.53952795,7618.224,78977.0,4.74,Inf,6,"((1827.2551 / exp(X1)) - -1495.717) [likelihood params: Float32[492.39706]]"
4,33484,7637.0674,7637.0674,9.656628,9.186707,242454.81,242045.53,0.5311732,0.53952795,7618.224,78977.0,4.592,Inf,6,"((1827.2551 / exp(X1)) - -1495.717) [likelihood params: Float32[492.39706]]"
5,40758,7637.0674,7637.0674,9.656628,9.186707,242454.81,242045.53,0.5311732,0.53952795,7618.224,78977.0,3.824,Inf,6,"((1827.2551 / exp(X1)) - -1495.717) [likelihood params: Float32[492.39706]]"
6,47532,7637.0674,7637.0674,9.656628,9.186707,242454.81,242045.53,0.5311732,0.53952795,7618.224,78977.0,2.664,Inf,6,"((1827.2551 / exp(X1)) - -1495.717) [likelihood params: Float32[492.39706]]"
7,52904,7637.0674,7637.0674,9.656628,9.186707,242454.81,242045.53,0.5311732,0.53952795,7618.224,78977.0,1.898,Inf,6,"((1827.2551 / exp(X1)) - -1495.717) [likelihood params: Float32[492.39706]]"
8,57967,7637.0674,7637.0674,9.656628,9.186707,242454.81,242045.53,0.5311732,0.53952795,7618.224,78977.0,1.816,Inf,6,"((1827.2551 / exp(X1)) - -1495.717) [likelihood params: Float32[492.39706]]"
9,64034,7636.6416,7636.6416,6.931472,11.486083,242454.9,242045.45,0.531173,0.53952813,7618.224,78977.0,2.326,Inf,5,"((-1155.0323 * X1) - -3322.9648) [likelihood params: Float32[492.39706]]"
10,71456,7632.741,7632.741,11.266066,3.2511451,242454.86,242045.56,0.5311731,0.5395279,7618.224,78977.0,2.674,Inf,7,"(((-354146.0 * X1) - -1.0188495e6) / 306.60788) [likelihood params: Float32[492.39706]]"
11,80123,7632.741,7632.741,11.266066,3.2511451,242454.86,242045.56,0.5311731,0.5395279,7618.224,78977.0,3.036,Inf,7,"(((-354146.0 * X1) - -1.0188495e6) / 306.60788) [likelihood params: Float32[492.39706]]"
12,88955,7632.741,7632.741,11.266066,3.2511451,242454.86,242045.56,0.5311731,0.5395279,7618.224,78977.0,3.228,Inf,7,"(((-354146.0 * X1) - -1.0188495e6) / 306.60788) [likelihood params: Float32[492.39706]]"
13,98384,7632.741,7632.741,11.266066,3.2511451,242454.86,242045.56,0.5311731,0.5395279,7618.224,78977.0,3.69,Inf,7,"(((-354146.0 * X1) - -1.0188495e6) / 306.60788) [likelihood params: Float32[492.39706]]"
14,108161,7632.741,7632.741,11.266066,3.2511451,242454.86,242045.56,0.5311731,0.5395279,7618.224,78977.0,4.246,Inf,7,"(((-354146.0 * X1) - -1.0188495e6) / 306.60788) [likelihood params: Float32[492.39706]]"
15,118249,7632.741,7632.741,11.266066,3.2511451,242454.86,242045.56,0.5311731,0.5395279,7618.224,78977.0,5.134,Inf,7,"(((-354146.0 * X1) - -1.0188495e6) / 306.60788) [likelihood params: Float32[492.39706]]"
16,128693,7632.741,7632.741,11.266066,3.2511451,242454.86,242045.56,0.5311731,0.5395279,7618.224,78977.0,5.592,Inf,7,"(((-354146.0 * X1) - -1.0188495e6) / 306.60788) [likelihood params: Float32[492.39706]]"
17,139703,7632.741,7632.741,11.266066,3.2511451,242454.86,242045.56,0.5311731,0.5395279,7618.224,78977.0,6.57,Inf,7,"(((-354146.0 * X1) - -1.0188495e6) / 306.60788) [likelihood params: Float32[492.39706]]"
18,150376,7632.741,7632.741,11.266066,3.2511451,242454.86,242045.56,0.5311731,0.5395279,7618.224,78977.0,7.658,Inf,7,"(((-354146.0 * X1) - -1.0188495e6) / 306.60788) [likelihood params: Float32[492.39706]]"
19,161317,7629.072,7629.072,29.188652,3.2511454,232207.8,235878.22,0.55098754,0.5512607,7596.6323,78843.83,8.752,Inf,15,"((-1.0925622e6 + (((1.2037854e6 * X1) - 1.0975474e6) + ((-306272.0 * X8) - 1.1023746e6))) / -1072.0892) [likelihood params: Float32[481.87946]]"
20,172326,7629.072,7629.072,29.188652,3.2511454,232207.8,235878.22,0.55098754,0.5512607,7596.6323,78843.83,9.396,Inf,15,"((-1.0925622e6 + (((1.2037854e6 * X1) - 1.0975474e6) + ((-306272.0 * X8) - 1.1023746e6))) / -1072.0892) [likelihood params: Float32[481.87946]]"
21,183446,7629.072,7629.072,29.188652,3.2511454,232207.8,235878.22,0.55098754,0.5512607,7596.6323,78843.83,9.654,Inf,15,"((-1.0925622e6 + (((1.2037854e6 * X1) - 1.0975474e6) + ((-306272.0 * X8) - 1.1023746e6))) / -1072.0892) [likelihood params: Float32[481.87946]]"
22,194431,7629.072,7629.072,29.188652,3.2511454,232207.8,235878.22,0.55098754,0.5512607,7596.6323,78843.83,9.932,Inf,15,"((-1.0925622e6 + (((1.2037854e6 * X1) - 1.0975474e6) + ((-306272.0 * X8) - 1.1023746e6))) / -1072.0892) [likelihood params: Float32[481.87946]]"
23,204678,7623.1763,7623.1763,23.292873,3.251145,232207.8,235878.17,0.55098754,0.5512608,7596.6323,78843.82,9.884,Inf,13,"(((((443784.6 * X1) - (112898.31 * X8)) - -1.1444636e6) - 2.3582678e6) / -395.23215) [likelihood params: Float32[481.87946]]"
24,214575,7623.1763,7623.1763,23.292873,3.251145,232207.8,235878.17,0.55098754,0.5512608,7596.6323,78843.82,10.414,Inf,13,"(((((443784.6 * X1) - (112898.31 * X8)) - -1.1444636e6) - 2.3582678e6) / -395.23215) [likelihood params: Float32[481.87946]]"
25,224805,7623.1763,7623.1763,23.292873,3.251145,232207.8,235878.17,0.55098754,0.5512608,7596.6323,78843.82,10.88,Inf,13,"(((((443784.6 * X1) - (112898.31 * X8)) - -1.1444636e6) - 2.3582678e6) / -395.23215) [likelihood params: Float32[481.87946]]"
26,234661,7623.1763,7623.1763,23.292873,3.251145,232207.8,235878.17,0.55098754,0.5512608,7596.6323,78843.82,11.408,Inf,13,"(((((443784.6 * X1) - (112898.31 * X8)) - -1.1444636e6) - 2.3582678e6) / -395.23215) [likelihood params: Float32[481.87946]]"
27,244398,7620.0317,7620.0317,19.709354,3.6900296,232207.81,235878.17,0.5509875,0.5512608,7596.6323,78843.82,11.712,Inf,11,"((((6.442085e6 * X1) - (1.6388611e6 * X8)) - 1.7619872e7) / -5737.285) [likelihood params: Float32[481.87946]]"
28,254370,7620.0317,7620.0317,19.709354,3.6900296,232207.81,235878.17,0.5509875,0.5512608,7596.6323,78843.82,11.678,Inf,11,"((((6.442085e6 * X1) - (1.6388611e6 * X8)) - 1.7619872e7) / -5737.285) [likelihood params: Float32[481.87946]]"
