-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10799,7674.2856,7674.2856,30.761145,19.795914,245138.81,245357.86,0.532241,0.5409391,7623.7285,79047.45,5.7,Inf,14,"(((abs(X4) ^ X2) + 0.27691102) / (abs(X2) ^ (abs(8149.32) ^ sin((X1 - -440.94205))))) [likelihood params: Float32[495.11496]]"
2,18799,7674.2837,7674.2837,30.761145,19.794374,245138.69,245351.27,0.5322412,0.5409514,7623.728,79047.31,5.442,Inf,14,"(((abs(X4) ^ X2) + 0.27691102) / (abs(X2) ^ (abs(8149.3086) ^ sin((X1 - -440.94208))))) [likelihood params: Float32[495.11496]]"
3,25996,7642.1655,7642.1655,6.931472,11.505296,245138.77,245354.62,0.5322411,0.5409451,7623.7285,79047.375,5.322,Inf,5,"((-1125.8167 * X1) + 3302.5627) [likelihood params: Float32[495.11493]]"
4,33102,7642.1655,7642.1655,6.931472,11.505296,245138.77,245354.62,0.5322411,0.5409451,7623.7285,79047.375,4.682,Inf,5,"((-1125.8167 * X1) + 3302.5627) [likelihood params: Float32[495.11493]]"
5,40119,7642.1655,7642.1655,6.931472,11.505296,245138.77,245354.62,0.5322411,0.5409451,7623.7285,79047.375,3.994,Inf,5,"((-1125.8167 * X1) + 3302.5627) [likelihood params: Float32[495.11493]]"
6,47039,7642.1655,7642.1655,6.931472,11.505296,245138.77,245354.62,0.5322411,0.5409451,7623.7285,79047.375,2.902,Inf,5,"((-1125.8167 * X1) + 3302.5627) [likelihood params: Float32[495.11493]]"
7,53349,7642.1655,7642.1655,6.931472,11.505296,245138.77,245354.62,0.5322411,0.5409451,7623.7285,79047.375,2.556,Inf,5,"((-1125.8167 * X1) + 3302.5627) [likelihood params: Float32[495.11493]]"
8,59885,7642.1655,7642.1655,6.931472,11.505296,245138.77,245354.62,0.5322411,0.5409451,7623.7285,79047.375,2.32,6.805647e35,5,"((-1125.8167 * X1) + 3302.5627) [likelihood params: Float32[495.11493]]"
9,67181,7642.1655,7642.1655,6.931472,11.505296,245138.77,245354.62,0.5322411,0.5409451,7623.7285,79047.375,2.804,Inf,5,"((-1125.8167 * X1) + 3302.5627) [likelihood params: Float32[495.11493]]"
10,75652,7642.1655,7642.1655,6.931472,11.505296,245138.77,245354.62,0.5322411,0.5409451,7623.7285,79047.375,3.124,Inf,5,"((-1125.8167 * X1) + 3302.5627) [likelihood params: Float32[495.11493]]"
