-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10965,7655.7046,7655.7046,22.873857,9.101961,245138.84,245350.98,0.532241,0.5409519,7623.7285,79047.3,6.002,Inf,11,"((sqrt(abs(sin((X1 + -0.7121591)))) / (0.21532166 - 0.21542442)) * -0.4197947) [likelihood params: Float32[495.11493]]"
2,19371,7655.7046,7655.7046,22.873857,9.101961,245138.84,245350.98,0.532241,0.5409519,7623.7285,79047.3,5.334,Inf,11,"((sqrt(abs(sin((X1 + -0.7121591)))) / (0.21532166 - 0.21542442)) * -0.4197947) [likelihood params: Float32[495.11493]]"
3,26670,7655.6094,7655.6094,22.873857,9.006159,245138.95,245352.44,0.53224075,0.54094917,7623.729,79047.33,5.106,Inf,11,"((sqrt(abs(sin((X1 + -0.71215916)))) / (0.21532166 - 0.21542442)) * -0.41980216) [likelihood params: Float32[495.1149]]"
4,33487,7655.6094,7655.6094,22.873857,9.006159,245138.95,245352.44,0.53224075,0.54094917,7623.729,79047.33,4.326,Inf,11,"((sqrt(abs(sin((X1 + -0.71215916)))) / (0.21532166 - 0.21542442)) * -0.41980216) [likelihood params: Float32[495.1149]]"
5,40451,7655.6094,7655.6094,22.873857,9.006159,245138.95,245352.44,0.53224075,0.54094917,7623.729,79047.33,3.604,Inf,11,"((sqrt(abs(sin((X1 + -0.71215916)))) / (0.21532166 - 0.21542442)) * -0.41980216) [likelihood params: Float32[495.1149]]"
6,47320,7655.6094,7655.6094,22.873857,9.006159,245138.95,245352.44,0.53224075,0.54094917,7623.729,79047.33,3.032,Inf,11,"((sqrt(abs(sin((X1 + -0.71215916)))) / (0.21532166 - 0.21542442)) * -0.41980216) [likelihood params: Float32[495.1149]]"
7,53188,7655.6094,7655.6094,22.873857,9.006159,245138.95,245352.44,0.53224075,0.54094917,7623.729,79047.33,2.154,Inf,11,"((sqrt(abs(sin((X1 + -0.71215916)))) / (0.21532166 - 0.21542442)) * -0.41980216) [likelihood params: Float32[495.1149]]"
8,58707,7655.6094,7655.6094,22.873857,9.006159,245138.95,245352.44,0.53224075,0.54094917,7623.729,79047.33,1.732,Inf,11,"((sqrt(abs(sin((X1 + -0.71215916)))) / (0.21532166 - 0.21542442)) * -0.41980216) [likelihood params: Float32[495.1149]]"
9,64629,7638.132,7638.132,6.931472,7.471608,245138.75,245354.0,0.5322411,0.54094625,7623.7285,79047.37,1.84,Inf,5,"(6385.132 / (X1 + 1.9333814)) [likelihood params: Float32[495.1149]]"
10,71164,7638.132,7638.132,6.931472,7.471608,245138.75,245354.0,0.5322411,0.54094625,7623.7285,79047.37,2.1,6.805647e35,5,"(6385.132 / (X1 + 1.9333814)) [likelihood params: Float32[495.1149]]"
11,78371,7638.132,7638.132,6.931472,7.471608,245138.75,245354.0,0.5322411,0.54094625,7623.7285,79047.37,2.392,6.805647e35,5,"(6385.132 / (X1 + 1.9333814)) [likelihood params: Float32[495.1149]]"
12,86391,7638.1177,7638.1177,6.931472,7.457691,245138.78,245354.62,0.5322411,0.5409451,7623.7285,79047.375,2.804,Inf,5,"(6385.4414 / (X1 + 1.9334807)) [likelihood params: Float32[495.11493]]"
13,95458,7638.1177,7638.1177,6.931472,7.457691,245138.78,245354.62,0.5322411,0.5409451,7623.7285,79047.375,3.21,Inf,5,"(6385.4414 / (X1 + 1.9334807)) [likelihood params: Float32[495.11493]]"
14,104923,7638.1177,7638.1177,6.931472,7.457691,245138.78,245354.62,0.5322411,0.5409451,7623.7285,79047.375,3.546,Inf,5,"(6385.4414 / (X1 + 1.9334807)) [likelihood params: Float32[495.11493]]"
15,115210,7638.107,7638.107,6.931472,7.44701,245138.9,245354.67,0.53224087,0.54094505,7623.7285,79047.375,3.69,Inf,5,"(6385.389 / (X1 + 1.9334626)) [likelihood params: Float32[495.11493]]"
16,125220,7638.107,7638.107,6.931472,7.44701,245138.9,245354.67,0.53224087,0.54094505,7623.7285,79047.375,3.93,Inf,5,"(6385.389 / (X1 + 1.9334626)) [likelihood params: Float32[495.11493]]"
17,134929,7636.662,7636.662,14.4849415,11.994553,238586.97,242447.67,0.5447428,0.546384,7610.1826,78986.266,3.894,Inf,9,"(((X3 + 989.79095) / 0.17021437) / (X1 + 1.997044)) [likelihood params: Float32[488.4538]]"
18,145257,7633.1265,7633.1265,14.4849415,7.3523054,239115.27,242637.58,0.5437348,0.5460286,7611.289,78990.21,3.852,Inf,9,"((X3 + X3) + (5335.67 / (X1 + 1.7569405))) [likelihood params: Float32[488.9943]]"
19,156258,7633.1084,7633.1084,14.4849415,7.3347034,239115.27,242637.61,0.5437348,0.5460286,7611.289,78990.21,4.314,Inf,9,"((X3 + X3) + (5335.6685 / (X1 + 1.75694))) [likelihood params: Float32[488.9943]]"
