gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
71,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,14.041161,14.059853,9,5,5,11,11,13.232,10.02,11.868,17.376,17.872
72,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,14.041161,14.059853,9,5,5,11,11,13.304,10.476,11.804,17.394,18.532
73,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,14.041161,14.059853,9,5,5,11,11,13.664,10.94,11.62,18.134,18.688
74,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,14.041161,14.059853,9,5,5,11,11,13.736,10.908,11.752,18.964,18.988
75,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,14.041161,14.059853,9,5,5,11,11,13.548,11.268,12.016,17.922,18.542
76,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.914193,14.041161,9,5,5,11,11,13.848,11.064,11.76,17.518,19.182
77,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.914193,14.041161,9,5,5,11,11,13.796,11.312,11.924,18.316,18.642
78,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.914193,14.041161,9,5,5,11,11,14.092,11.568,11.728,18.144,18.756
79,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.914193,14.041161,9,5,5,11,11,14.252,11.932,12.14,17.07,17.978
80,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.914193,14.041161,9,5,5,11,11,14.172,12.136,12.436,17.46,18.254
81,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.914193,14.041161,9,5,5,11,11,13.696,11.712,12.208,17.676,18.06
82,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.91372,14.041161,9,5,5,11,11,13.628,11.652,11.956,17.932,18.106
83,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.91372,14.041161,9,5,5,11,11,14.004,11.472,11.912,18.184,18.64
84,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,13.497093,14.041161,9,5,5,11,11,14.064,11.18,11.528,17.988,18.104
85,238720.22,232207.66,232207.78,244880.53,245138.69,242051.23,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,13.497093,14.041161,9,5,5,11,11,14.248,11.38,11.656,18.14,19.152
86,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,11.460064,13.497093,9,5,5,11,11,14.144,11.54,11.704,17.274,19.444
87,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,11.460064,13.497093,9,5,5,11,11,14.028,11.436,11.78,17.474,20.004
88,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,11.460064,13.497093,9,5,5,11,11,14.524,11.38,11.768,18.764,20.352
89,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,14.528,11.468,11.872,19.224,19.296
90,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.616,14.4849415,6.931472,6.931472,19.709354,19.709354,6.404909,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,14.284,11.152,11.604,19.216,19.46
91,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.596,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,14.372,11.204,11.796,19.08,19.248
92,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.596,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,14.024,11.28,12.168,18.844,19.408
93,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.596,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,13.808,11.152,12.032,18.392,18.636
94,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.596,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,13.796,11.472,12.244,18.332,18.672
95,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,14.016,11.72,12.192,18.2,18.756
96,238720.2,232207.66,232207.81,244880.53,245138.69,242044.64,235877.33,235878.12,244340.64,245349.67,7610.4624,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,14.4849415,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,13.952,11.712,12.188,19.664,19.756
97,238686.36,232207.66,232207.81,244880.53,245138.69,242042.05,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,13.612,11.264,11.532,20.076,20.36
98,238686.36,232207.66,232207.81,244880.53,245138.69,242042.05,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,13.648,11.036,11.704,20.152,20.196
99,238686.36,232207.66,232207.81,244880.53,245138.69,242042.05,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,13.638,11.012,11.492,18.94,19.44
100,238686.36,232207.66,232207.81,244880.53,245138.69,242042.05,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,13.497093,9,5,5,11,11,13.428,11.784,11.868,19.424,19.428
101,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,17.703817,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,12.128378,13.497093,11,5,5,11,11,13.492,11.292,12.244,19.06,19.524
102,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,17.703817,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,12.128378,13.497093,11,5,5,11,11,13.468,11.78,12.164,19.564,20.032
103,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,17.703817,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,12.1153555,13.497093,11,5,5,11,11,13.864,11.688,11.948,18.824,19.544
104,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,17.703817,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,11,5,5,11,11,13.732,11.644,12.096,18.808,18.98
105,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,17.703817,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,11,5,5,11,11,13.418,11.68,11.876,18.768,18.956
106,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,17.703817,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,11,5,5,11,11,13.5,11.516,11.744,18.64,18.796
107,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,17.703817,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,11,5,5,11,11,13.256,11.96,12.028,18.24,18.776
108,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,17.703817,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,11,5,5,11,11,13.064,11.652,11.932,18.332,18.788
109,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,9,5,5,11,11,13.264,11.788,11.896,18.256,18.416
110,238686.28,232207.66,232207.81,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,9,5,5,11,11,12.988,11.6,11.796,18.936,19.02
111,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,9,5,5,11,11,13.352,11.5,11.696,18.34,19.384
112,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,9,5,5,11,11,13.612,11.336,12.036,18.704,19.192
113,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,9,5,5,11,11,13.928,11.616,12.16,18.652,18.692
114,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.33,235878.12,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,13.497093,14.059853,9,5,5,11,11,13.508,11.736,11.888,18.504,18.68
115,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059853,9,5,5,11,11,13.472,11.636,11.664,18.596,19.092
116,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059853,9,5,5,11,11,13.016,11.3,11.876,18.496,18.556
117,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059853,9,5,5,11,11,12.884,11.64,11.788,17.692,18.696
118,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059853,9,5,5,11,11,13.136,11.58,12.116,18.608,18.768
119,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059853,9,5,5,11,11,13.312,11.176,11.796,19.352,19.548
120,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059853,9,5,5,11,11,13.092,11.456,12.0,19.328,20.5
121,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.308,11.736,11.988,19.024,19.616
122,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.496,11.652,11.944,18.2,18.212
123,238686.28,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.391,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.456,11.508,11.9,17.152,18.344
124,238686.2,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.3906,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.424,11.504,11.896,17.524,18.224
125,238686.2,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.3906,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.812,11.656,11.804,17.436,18.48
126,238686.2,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.3906,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.812,11.432,12.228,17.544,18.848
127,238686.2,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.3906,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.524,11.322,11.628,17.424,18.472
128,238686.2,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.3906,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.372,11.292,11.728,16.988,18.54
129,238686.2,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.3906,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.768,11.304,12.072,16.988,18.24
130,238686.2,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.3906,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.652,11.876,11.916,16.548,18.236
131,238686.2,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.3906,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.4310184,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.844,11.492,12.112,17.716,17.736
132,238686.2,232207.66,232207.7,244880.53,245138.69,241779.73,235877.8,235878.14,244340.64,245349.67,7610.3906,7596.632,7596.632,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5933,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.059599,9,5,5,11,11,13.728,11.648,11.96,16.728,17.336
133,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,13.656,11.48,11.928,16.942,18.624
134,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,13.62,11.708,12.016,17.006,19.496
135,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,13.344,11.16,11.74,17.422,18.732
136,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,13.372,11.952,11.968,17.1,18.588
137,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,13.272,11.376,11.836,17.21,18.452
138,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,13.012,11.6,11.664,16.99,18.112
139,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,13.124,11.204,11.72,17.294,17.912
140,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,13.152,11.168,11.4,17.768,18.344
141,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,13.092,10.932,11.688,18.092,18.452
142,238686.2,232207.66,232207.81,244880.53,245138.69,241779.73,235875.19,235878.12,244340.64,245349.67,7610.3906,7596.632,7596.6323,7623.201,7623.7285,7633.0195,7619.5923,7619.593,7637.5293,7637.5894,16.125835,6.931472,6.931472,19.709354,19.709354,6.625587,3.251138,3.2511444,11.458464,14.058475,9,5,5,11,11,12.824,10.8,11.56,17.97,18.664
