-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10536,8014.04,8014.04,9.656628,11.010346,513429.94,502059.3,0.04344386,0.038326383,7993.373,82760.484,5.986,Inf,6,"exp((8.231831 + (-30.862309 / X3))) [likelihood params: Float32[716.54016]]"
2,18529,7689.208,7689.208,29.11218,19.643139,253476.94,255162.56,0.52775466,0.5112468,7640.4526,79250.695,5.288,Inf,14,"(exp(exp(log(abs(-7.4477673)))) / log(abs((sin((X1 / (0.2689879 - X9))) - 1.682775)))) [likelihood params: Float32[503.46497]]"
3,26269,7689.208,7689.208,29.11218,19.643139,253476.94,255162.56,0.52775466,0.5112468,7640.4526,79250.695,5.452,Inf,14,"(exp(exp(log(abs(-7.4477673)))) / log(abs((sin((X1 / (0.2689879 - X9))) - 1.682775)))) [likelihood params: Float32[503.46497]]"
4,34253,7641.82,7641.82,6.931472,11.688225,244880.03,244332.44,0.54377127,0.5319914,7623.2,79025.75,5.058,Inf,5,"(1154.3708 * (2.8620107 - X1)) [likelihood params: Float32[494.85358]]"
5,41643,7641.82,7641.82,6.931472,11.688225,244880.03,244332.44,0.54377127,0.5319914,7623.2,79025.75,3.802,Inf,5,"(1154.3708 * (2.8620107 - X1)) [likelihood params: Float32[494.85358]]"
6,48397,7641.82,7641.82,6.931472,11.688225,244880.03,244332.44,0.54377127,0.5319914,7623.2,79025.75,2.978,Inf,5,"(1154.3708 * (2.8620107 - X1)) [likelihood params: Float32[494.85358]]"
7,54106,7641.82,7641.82,6.931472,11.688225,244880.03,244332.44,0.54377127,0.5319914,7623.2,79025.75,1.946,Inf,5,"(1154.3708 * (2.8620107 - X1)) [likelihood params: Float32[494.85358]]"
8,58912,7641.82,7641.82,6.931472,11.688225,244880.03,244332.44,0.54377127,0.5319914,7623.2,79025.75,1.528,6.805647e35,5,"(1154.3708 * (2.8620107 - X1)) [likelihood params: Float32[494.85358]]"
9,64070,7641.8135,7641.8135,6.931472,11.681526,244880.02,244332.2,0.54377127,0.5319919,7623.2,79025.74,1.516,8029.0503,5,"(1154.3783 * (2.8619692 - X1)) [likelihood params: Float32[494.8536]]"
10,70000,7638.78,7638.78,6.931472,8.647727,244880.0,244332.17,0.5437713,0.53199196,7623.2,79025.74,1.688,8023.8633,5,"((2.8619716 - X1) / 0.00086626806) [likelihood params: Float32[494.8536]]"
11,77616,7638.78,7638.78,6.931472,8.647727,244880.0,244332.17,0.5437713,0.53199196,7623.2,79025.74,1.996,Inf,5,"((2.8619716 - X1) / 0.00086626806) [likelihood params: Float32[494.8536]]"
12,87033,7637.5825,7637.5825,6.931472,7.4509025,244880.12,244332.44,0.5437711,0.5319914,7623.2,79025.75,2.436,6.805647e35,5,"(-6151.0513 / (-1.8618182 - X1)) [likelihood params: Float32[494.85355]]"
13,97214,7637.5825,7637.5825,6.931472,7.4509025,244880.12,244332.44,0.5437711,0.5319914,7623.2,79025.75,2.736,6.805647e35,5,"(-6151.0513 / (-1.8618182 - X1)) [likelihood params: Float32[494.85355]]"
