id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,186.74999999999997,"t[0]",186.74999999999997,1,1398.6875,1750.7500000000011,1686.4958333333343,1750.7500000000011,0.0,-9.167080739290201e-2,-6.016763940032366e-2,1398.6875,1750.7500000000011,1686.4958333333343
1,0,(96872.35982113807 / x12),"(t[0] / x[:, 12])",96872.35982113807,3,595.686145143158,433.4538159278486,367.3550054890426,433.4538159278486,0.5741106250372882,0.7297221892323356,0.7690727238729945,598.9819820091624,436.74965279385293,370.6508423550469
12,0,((x11 + (514.98131430586 + (Sqrt(x12) * -15.590432173482554))) + (Log(x6) * (Sin(x10) + Sin(Sqrt(x12))))),"((x[:, 11] + (t[0] + (np.sqrt(x[:, 12]) * t[1]))) + (np.log(x[:, 6]) * (np.sin(x[:, 10]) + np.sin(np.sqrt(x[:, 12])))))",514.98131430586;-15.590432173482554,18,461.87677632205845,60.55820371397954,371.91661186217794,60.55820371397954,0.6697784341948732,0.9622392556660266,0.7662051997647836,503.32330799595127,102.00473538787236,413.36314353607077
13,0,((x11 + (351.25819093232207 + (x12 * -0.3659935117523066))) + (Log((x12 * x11)) * (Sin(x10) + Sin(Sqrt(x12))))),"((x[:, 11] + (t[0] + (x[:, 12] * t[1]))) + (np.log((x[:, 12] * x[:, 11])) * (np.sin(x[:, 10]) + np.sin(np.sqrt(x[:, 12])))))",351.25819093232207;-0.3659935117523066,19,484.0920967536931,44.139472920607076,327.42485515218266,44.139472920607076,0.6538954578819836,0.9724770675189854,0.7941736772147284,525.8393637230813,85.88673988999525,369.17212212157085
14,0,((x11 + (352.2928851716744 + (x12 * -0.3685633492237144))) + (Log((x12 * x10)) * (Sin(x10) + Sin(Sin(Sqrt(x12)))))),"((x[:, 11] + (t[0] + (x[:, 12] * t[1]))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin(np.sin(np.sqrt(x[:, 12]))))))",352.2928851716744;-0.3685633492237144,20,487.2272085492518,42.17879635640922,334.93683804476484,42.17879635640922,0.6516539909384678,0.9736996369137444,0.7894514828202699,531.1717000959762,86.12328790313362,378.88132959148925
15,0,(((x11 + 352.23165082028305) - (Sin(x6) + (x12 * 0.36780020049102213))) + (Log((x12 * x10)) * (Sin(x10) + Sin(Sqrt(x12))))),"(((x[:, 11] + t[0]) - (np.sin(x[:, 6]) + (x[:, 12] * t[1]))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin(np.sqrt(x[:, 12])))))",352.23165082028305;0.36780020049102213,22,492.9291248967235,39.07728799222701,330.2436617433994,39.07728799222701,0.6475773717168963,0.9756335658813655,0.7924017146218356,545.6828208982877,91.83098399379116,382.99735774496355
16,0,(((x11 + -0.65688135364503) - (Sin(x6) + (Sqrt(x12) * -2.1205740147589247e-2))) + (Log((x12 * x11)) * (Sin(x10) + Sin(Sqrt(x12))))),"(((x[:, 11] + t[0]) - (np.sin(x[:, 6]) + (np.sqrt(x[:, 12]) * t[1]))) + (np.log((x[:, 12] * x[:, 11])) * (np.sin(x[:, 10]) + np.sin(np.sqrt(x[:, 12])))))",-0.65688135364503;-2.1205740147589247e-2,23,24808.04988745613,27931.787927964455,28838.428840040735,27931.787927964455,-16.736663756168646,-16.416717109380695,-17.12845808633395,24863.201478730494,27986.93951923882,28893.5804313151
17,0,((x11 + (340.51543236955496 + (x12 * -0.34820666671438033))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x11) ^ x6))))))),"((x[:, 11] + (t[0] + (x[:, 12] * t[1]))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 11]) ** x[:, 6]))))))",340.51543236955496;-0.34820666671438033,25,523.8738207775538,24.813698960189186,346.1070147775446,24.813698960189186,0.6254532761767344,0.9845275506050126,0.7824296689121564,587.9975547140922,88.9374328967276,410.230748714083
18,0,(((x11 - (15.422612812446875 * Sqrt(x12))) + 509.9126728713475) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"(((x[:, 11] - (t[0] * np.sqrt(x[:, 12]))) + t[1]) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",15.422612812446875;509.9126728713475,26,516.1331970374558,20.29543049092195,391.0082762224216,20.29543049092195,0.6309874814513923,0.9873448927657226,0.7542037679574972,584.7486876074526,88.91092106091867,459.62376679241834
19,0,(((x11 - (Sin(x10) + (15.297388283076202 * Sqrt(x12)))) + 507.3923417358693) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"(((x[:, 11] - (np.sin(x[:, 10]) + (t[0] * np.sqrt(x[:, 12])))) + t[1]) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",15.297388283076202;507.3923417358693,29,510.66306135592686,19.470963087754185,386.3104666178171,19.470963087754185,0.6348983876985196,0.9878589850094383,0.7571569123533668,587.1957239147694,96.00362564659667,462.8431291766596
20,0,(((x11 + 507.6290696318275) - (Sin(Sin(x10)) + (Sqrt(x12) * 15.30991115248202))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"(((x[:, 11] + t[0]) - (np.sin(np.sin(x[:, 10])) + (np.sqrt(x[:, 12]) * t[1]))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",507.6290696318275;15.30991115248202,30,511.034337169483,19.41262921499265,386.91382603606843,19.41262921499265,0.6346329418333381,0.9878953587840925,0.7567776276154418,590.2060570579408,98.5843491034504,466.0855459245262
21,0,(((x11 + 0.46254426480046906) - (Sin(Sin(Sin(x10))) + (Sqrt(x12) * -0.4320025386091444))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"(((x[:, 11] + t[0]) - (np.sin(np.sin(np.sin(x[:, 10]))) + (np.sqrt(x[:, 12]) * t[1]))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",0.46254426480046906;-0.4320025386091444,31,21577.57240993185,24346.165226914818,25363.508672248106,24346.165226914818,-14.427014547518192,-14.180921233863817,-14.94404835428503,21659.383187149924,24427.976004132892,25445.31944946618
22,0,(((x11 + 0.8216272399462812) - (Sin((Sqrt(x6) * x6)) + (Sqrt(x12) * -0.4920050188163023))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"(((x[:, 11] + t[0]) - (np.sin((np.sqrt(x[:, 6]) * x[:, 6])) + (np.sqrt(x[:, 12]) * t[1]))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",0.8216272399462812;-0.4920050188163023,32,20942.79011581203,23681.612125013973,24909.530370066575,23681.612125013973,-13.97317314683375,-13.766542698203356,-14.65866780637612,21027.23995035972,23766.061959561663,24993.980204614265
23,0,(((x11 + 507.2576357170797) - (Sin((Sqrt(x6) * x6)) + ((Sqrt(x12) * 15.304073095686823) + Sin(x10)))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"(((x[:, 11] + t[0]) - (np.sin((np.sqrt(x[:, 6]) * x[:, 6])) + ((np.sqrt(x[:, 12]) * t[1]) + np.sin(x[:, 10])))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",507.2576357170797;15.304073095686823,35,502.87310337906325,16.313978579433773,399.8703679004684,16.313978579433773,0.6404678647810442,0.9898275058303008,0.7486328660739778,595.2401099155973,108.68098511596781,492.2373744370025
24,0,((((x11 + 511.3808800549406) - (Sin((Sqrt(x6) * x6)) + (Sqrt(x12) * 15.486101508350279))) + Sin((x12 * Sin(x6)))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"((((x[:, 11] + t[0]) - (np.sin((np.sqrt(x[:, 6]) * x[:, 6])) + (np.sqrt(x[:, 12]) * t[1]))) + np.sin((x[:, 12] * np.sin(x[:, 6])))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",511.3808800549406;15.486101508350279,38,508.9429142944099,14.470196239787818,400.9661219794863,14.470196239787818,0.6361282171361295,0.9909771864559629,0.7479440514369328,609.2270928197897,114.75437476516763,501.2503005048661
25,0,(((x11 + 509.3125410983113) - (Sin((Sqrt(x6) * x6)) + (Sin((x12 * Sqrt(Log(x12)))) + (Sqrt(x12) * 15.407708206424102)))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"(((x[:, 11] + t[0]) - (np.sin((np.sqrt(x[:, 6]) * x[:, 6])) + (np.sin((x[:, 12] * np.sqrt(np.log(x[:, 12])))) + (np.sqrt(x[:, 12]) * t[1])))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",509.3125410983113;15.407708206424102,39,510.67597961679894,14.295300530572007,411.9028096046026,14.295300530572007,0.6348891517105866,0.9910862417408918,0.7410690138156055,613.599215471794,117.21853638556709,514.8260454595977
26,0,((((x11 + 509.0874155365897) - (Sin((Sqrt(x6) * x6)) + ((Sqrt(x12) * 15.369483261117555) + Sin(x10)))) + Sin((x12 * Sin(x6)))) + (Log((x10 * x6)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"((((x[:, 11] + t[0]) - (np.sin((np.sqrt(x[:, 6]) * x[:, 6])) + ((np.sqrt(x[:, 12]) * t[1]) + np.sin(x[:, 10])))) + np.sin((x[:, 12] * np.sin(x[:, 6])))) + (np.log((x[:, 10] * x[:, 6])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",509.0874155365897;15.369483261117555,41,502.26037145874153,14.008038131046243,395.8050263818545,14.008038131046243,0.6409059411349987,0.9912653626751337,0.751188427395838,610.4617219729671,122.20938864527184,504.00637689608004
27,0,((((x11 + 503.46294388805944) - (Sin((Sqrt(x6) * x6)) + ((Sqrt(x12) * 15.136405825942486) + Sin(x10)))) + Sin((Log(x12) * Sqrt(x11)))) + (Log((x10 * x6)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"((((x[:, 11] + t[0]) - (np.sin((np.sqrt(x[:, 6]) * x[:, 6])) + ((np.sqrt(x[:, 12]) * t[1]) + np.sin(x[:, 10])))) + np.sin((np.log(x[:, 12]) * np.sqrt(x[:, 11])))) + (np.log((x[:, 10] * x[:, 6])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",503.46294388805944;15.136405825942486,42,492.16375413210704,13.71048964494333,402.3927910272369,13.71048964494333,0.6481245781262026,0.9914508974436971,0.7470472165164634,603.0041619759479,124.55089748878419,513.2331988710778
28,0,((((x11 + 505.82714887481904) - (Sin((Sqrt(x12) * x6)) + (Sin((x12 * Sqrt(Log(x12)))) + (Sqrt(x12) * 15.239550940288588)))) + Sin(Exp(x10))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"((((x[:, 11] + t[0]) - (np.sin((np.sqrt(x[:, 12]) * x[:, 6])) + (np.sin((x[:, 12] * np.sqrt(np.log(x[:, 12])))) + (np.sqrt(x[:, 12]) * t[1])))) + np.sin(np.exp(x[:, 10]))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",505.82714887481904;15.239550940288588,43,516.0529987296101,13.375830086035588,405.40302718916587,13.375830086035588,0.6310448197116153,0.9916595726234055,0.7451549171684585,629.5324639030662,126.8552952594917,518.882492362622
29,0,(((((x11 + Sin((x12 * Sin(x6)))) - (Sin((Sqrt(x6) * x6)) + (15.54290542333373 * Sqrt(x12)))) + 512.9837939774186) + Sin((x12 * Sin(x6)))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"(((((x[:, 11] + np.sin((x[:, 12] * np.sin(x[:, 6])))) - (np.sin((np.sqrt(x[:, 6]) * x[:, 6])) + (t[0] * np.sqrt(x[:, 12])))) + t[1]) + np.sin((x[:, 12] * np.sin(x[:, 6])))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",15.54290542333373;512.9837939774186,44,510.6439257545803,12.58031724384199,397.9617689394483,12.58031724384199,0.6349120688112388,0.9921556104053441,0.7498326525276848,626.7624482576517,128.69883974691336,514.0802914425196
30,0,((((x11 + -0.6341270682576122) - (Sin((Sqrt(x6) * x6)) + (Sin((x12 * Sqrt(Log(x12)))) + (Sqrt(x12) * -0.2657348357244034)))) + Sin((x12 * Sin(x6)))) + (Log((x12 * x10)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"((((x[:, 11] + t[0]) - (np.sin((np.sqrt(x[:, 6]) * x[:, 6])) + (np.sin((x[:, 12] * np.sqrt(np.log(x[:, 12])))) + (np.sqrt(x[:, 12]) * t[1])))) + np.sin((x[:, 12] * np.sin(x[:, 6])))) + (np.log((x[:, 12] * x[:, 10])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",-0.6341270682576122;-0.2657348357244034,45,22919.63470366663,25745.677797942037,27011.896597397463,25745.677797942037,-15.386530017367445,-15.053579819252821,-15.980260541045997,23038.392283499317,25864.435377774724,27130.65417723015
31,0,((((x11 + 505.94649304945284) - (Sin((Sqrt(x6) * x6)) + (Sin((x12 * Sqrt(Log(x12)))) + (Sqrt(x12) * 15.259459676084214)))) + Sin((x12 * (x12 * Sqrt(Log(x12)))))) + (Log((x10 * x6)) * (Sin(x10) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))),"((((x[:, 11] + t[0]) - (np.sin((np.sqrt(x[:, 6]) * x[:, 6])) + (np.sin((x[:, 12] * np.sqrt(np.log(x[:, 12])))) + (np.sqrt(x[:, 12]) * t[1])))) + np.sin((x[:, 12] * (x[:, 12] * np.sqrt(np.log(x[:, 12])))))) + (np.log((x[:, 10] * x[:, 6])) * (np.sin(x[:, 10]) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11]))))))",505.94649304945284;15.259459676084214,48,513.9133197096894,11.85961291573563,417.39047610771127,11.85961291573563,0.6325745960340037,0.9926050017380618,0.7376193483450908,640.5880715312218,138.53436473726802,544.0652279292436
32,0,((15.42796894864535 + (Log((x12 * x12)) * (Sin(Sin(x10)) + Sin((Sqrt(x12) / Exp((Sin(x6) ^ x11))))))) + (((-2.0 * Sin((x12 * Sqrt(Log(x12))))) - (510.38906553573077 * Sqrt(x12))) + (x11 + Sin((Sin(x11) * Sqrt(Sqrt(x12))))))),"((t[0] + (np.log((x[:, 12] * x[:, 12])) * (np.sin(np.sin(x[:, 10])) + np.sin((np.sqrt(x[:, 12]) / np.exp(np.sin(x[:, 6]) ** x[:, 11])))))) + (((-2.0 * np.sin((x[:, 12] * np.sqrt(np.log(x[:, 12]))))) - (t[1] * np.sqrt(x[:, 12]))) + (x[:, 11] + np.sin((np.sin(x[:, 11]) * np.sqrt(np.sqrt(x[:, 12])))))))",15.42796894864535;510.38906553573077,44,1.4523252851799834e8,1.377948196392754e8,1.3728639862893745e8,11.83871313359709,-103833.865556458,-85920.22348146052,-86300.18988704629,1.4523264905850154e8,1.377949401797786e8,1.3728651916944066e8
